address,lon,lat
"7 Shillelagh Grove, Tullow",52.804229050000004,-6.724926086099973
"7 Weston Avenue, Naul",0,0
"70 St. Mobhi Road, Glasnevin",53.3766146,-6.2647653
"73 Castleknock Way, Laurel Lodge, Castleknock",53.37776715,-6.376562899999993
"77 The Woods, Glounthaune, Cork",51.93232265,-8.355144480039371
"8  The Green, Meadowvale, Arklow",52.7864945,-6.173246085968332
"8 Inis Eoghain, Mayfield",0,0
"8 Sutton Court, Sutton, Dubin 13",0,0
"88  Park Drive, Castleknock",53.3769935,-6.3683675
"88 Marley View, Ballinteer Avenue",0,0
"9 Creadon View, Crooke, Passage East",0,0
"9 Mulberry Crest, Mitchelstown",52.264947,-8.264083
"9 Westfield Park, North Circular Road",0,0
"95 Monalea Grove, Firhouse, Dublin 24",53.2827945,-6.3316862
"Abbeylil, Ballybeg, Corrandulla",0,0
"Aghadoe Woods, Barleymount, Killarney",0,0
"Apartment 13, Whitethorn Centre, Kilcoole",0,0
"Apartment 9 Addison Hall, Addison Lodge, Glasnevin",0,0
"Baltony, Gortahork, Letterkenny",0,0
"Barrack Street, Belmullet",54.1710798,-10.068020897158984
"bective street, kells",53.7213619,-6.881606
"Borranstown, Ashbourne",0,0
"Ceol Na Farraige, Duneen, Clonakilty",0,0
"Clonarl, Killygordon",0,0
"CLOUNANNA, PATRICKSWELL",0,0
"Creggan, Ballybofey",54.827902,-7.8206738
"Cross Road, Kilbannon, Tuam",0,0
"Derryreel, Falcarragh",0,0
"FORTH COMMONS, FORTH",0,0
"Gurteen, Ballina",0,0
"Hill House, Hoar Rick, Skerries",0,0
"Kilskeagh, Athenry",53.3621664,-8.79204023916602
"KIMBLEWICK, CURRAGH, DONOUGHMORE",0,0
"Lislin, Mullagh",53.8235035,-6.9426311
"Main Street, Carrigart, Letterkenny",55.1771751,-7.7941392
"Military Barracks, Summerhill, Nenagh",0,0
"Moneymore, Knockcroghery",0,0
"NEW ROAD, DONERAILE",52.221835049999996,-8.590968140859278
"No 224, Mount Marian, Milford",39.347884,-76.7410842
"Oakwood, Claremount Pines, Carrickmines",0,0
"Rattoo, Ballyduff",52.4425964,-9.6502268
"Rosmanagher Road, Sixmilebridge",0,0
"Scrahanagullane, Gneeveguilla",0,0
"Shroughan, 5 Baltinglass",0,0
"Sunhill, Termonfeckin",0,0
"The Weir, Kilcolgan",53.2095388,-8.8818991
"Trebane, Carndonagh",0,0
"Tullycorka, Drumkeerin",0,0
"Winning Town, Saltmills, Feathard-on-Sea",0,0
"1 maitland close, bray",51.54347165,-0.16629326596344132
"1 Sli Moinear, Moydow",0,0
"10 Millbank Court, Doctor's Lane, Rush",0,0
"10 Newberry place, Edenderry",0,0
"103 Rowan Hill, Mount Oval Village, Rochestown",0,0
"109 The Drumlins, Virginia",53.8371777,-7.0757992
"11 Barrowmills, Carlow",0,0
"11 Brabazon Heights, Swinford",53.9358293,-8.9471574
"11 Sandymount Green, Sandymount, Dublin 4",53.331797,-6.2157983
"111 Glenageary Avenue, Glenageary",53.2812377,-6.1231083
"12 Radharc na Farraige, Knocknacarra",0,0
"12 Tynan Hall Avenue, Kingswood",53.3078628,-6.372755
"13 Forrest WALK, RIVERVALLEY, SWORDS",0,0
"13 MANOR GROVE, MOUNTMELLICK",0,0
"13 STRAND PALACE, YOUGHAL",0,0
"131 Richmond Park, Bray",53.18706185,-6.133713977387192
"145 Blackcastle Demesne, Navan, County Meath",53.6609587,-6.6683762
"15 Pairc Na Gcon, Ballygar Road, Mountbellew",0,0
"15 Saddlers Avenue, Blanchardstown, Dublin 15",53.400511,-6.3949477
"152 BRANSWOOD, KILKENNY ROAD, ATHY",0,0
"16 Ard Aoibheann, Limerick Road, Ennis",0,0
"16 Milltown Gate, Blessington",0,0
"17 Beechlawn, Clonard, Wexford",0,0
"2 Aldergrove, Mount Pleasant, Waterford",0,0
"20 CASTLEKNOCK GROVE, CASTLEKNOCK, DUBLIN 15",53.37742725,-6.371550006413111
"20 Dalysfort Road, Salthill, Galway",53.26037205,-9.079629778667208
"20 The Stables, Woodstown Holiday Homes, Waterford",52.1995695,-6.9890554
"21 Whitehall Park, Terenure, Dublin",0,0
"22 Ciamalta Meadows, Nenagh",0,0
"22 Orwell Park, Rathgar",53.3077219,-6.2655041
"22 WASHINGTON COURT, OFF ANNE STREET, CORK",0,0
"24 Knockmore Ave, Tallaght",53.2762623,-6.3897150640607165
"26 Blackditch Road, Ballyfermot",0,0
"26 VILLA PARK, DUNDALK",39.260508200000004,-76.483323165406
"29 Bantry Square, Waterville, Blanchardstown",53.3930116,-6.3712179
"3 Cluain Oir, Clon Road, Ennis",0,0
"3 HARCOURT TERRACE, DUBLIN 2",53.33223545,-6.258154624361724
"3 Hillside, Roscrea",52.9551598,-7.7990264
"31 Delvin Banks, The Naul",53.58617025,-6.287712336643411
"32 Bluebell Way, Esker Hills, Portlaoise",53.0422293,-7.296794
"32 Pinewood Crescent, Glasnevin, Dublin",0,0
"33 Donagh Park, Carndonagh",0,0
"35 WoodbinePark, Booterstown",0,0
"36 McClure Meadows, Newline Road, Wexford",0,0
"38 Wellview Park, Mulhuddart, Dublin 15",0,0
"39 St Brendan's Drive, Artane",53.3862857,-6.2005512
"4 Eastborough, Bailieborough, County Cavan",0,0
"4 TOGHER ROAD, DOON, CO LIMERICK",0,0
"40  Cluain a' Laoi, Cork Road, Waterford",0,0
"42 kirwan street, dublin 7",53.3529501,-6.2802384
"46 Dock Mill, Barrow Street, Grand Canal Dock",0,0
"5  Lintown Walk, Kilkenny",52.662302,-7.2369117
"5 Molly Wares Court, Kilcock",0,0
"52 Ardilea, Lover's Lane, Castlecomer Road",0,0
"52 Carton Square, Maynooth",53.383729870597655,-6.586459329310881
"57 Meadowmount, Churchtown",53.284625399999996,-6.263248050000005
"59 VICTORIA PLACE, CASTLEBAR",53.8601047,-9.315961544094364
"6  St. Esra Close, Killester Avenue, Killester",0,0
"6 An Moinear, Spiddal",0,0
"6 Ashcroft, Blackrock, Cork",0,0
"6 Carrick Vale, Edenderry",53.4124568,-7.186540403982843
"6 Cois Na Farraige, Mosestown, Whitegate",0,0
"62 Windmill Avenue, Swords",53.4601025,-6.2301444
"67 Dun na Mara Drive, Renmore, Galway",53.275134,-9.023711601165253
"7 Cul a Balla, Riverlane, Carlingford",0,0
"73 Ravensdale Road, East Wall, Dublin 3",53.3546038,-6.2322292
"74  Belgard Downs, Rochestown, Cork",0,0
"8 Arda Rath Wood, Watery Lane, Tullyallen",0,0
"8 Kellys Bay Rocks, Kellys Bay, Skerries",0,0
"85 Thornhill Meadows, Celbridge, County Kildare",53.35117685,-6.549918010379452
"9 Greenhills Drive, Kockroghery",0,0
"93 Hampton Park, Booterstown, Co Dublin",53.30227205,-6.202871200000001
"Apartment 24, Macregol, Birr",0,0
"Apartment 38, Block A, Castleforbes Square",0,0
"Apt 16, St. Laurences Quay, Howth",0,0
"Apt.4  Raheny Wood, Raheny, Dublin 5",0,0
"ATLANTIC HOUSE, SHORE RD, PORTNABLAGH",0,0
"AUGHAFIN, EDGEWORTHSTOWN, LONGFORD",53.69918915,-7.601170844455111
"Badgers Drift, Brideswell Little, Gorey",0,0
"Ballingarane North, Clonmel",0,0
"Ballynoe, Cobh",51.8591107,-8.3167125
"Blackwood House, Killala Road, Ballina",0,0
"Boicetown, Togher",0,0
"Cairns Hill, Sligo",54.2541153,-8.464601
"Camross, 134 Dublin Road, Sutton",0,0
"Corrachole, Ballinamore",54.03268735,-7.7969215289993326
"Dowdenstown, Ballymore Eustace, Naas",0,0
"Duncreevan, Kilcock",53.3919993,-6.692843876555937
"Glenville, 10 St. Catherine's Road, Glenageary",0,0
"inch heights, blackwater, enniscorthy",0,0
"Killaan, Woodlawn, Ballinasloe",0,0
"Kilquiqqan, Coolkenno, Shillelagh",0,0
"Knockfree, Cloghans, Ballina",0,0
"Laharn, Tralee",0,0
"Lincoln Lodge, Rathbride, The Curragh",0,0
"Mangerton Road, Muckross, Killarney",52.0217771,-9.4776976
"Meenderryowen, Annagry",0,0
"Moyvalley, Enfield",53.4117307,-6.8841378
"Muckenagh, Freemount",0,0
"No 5 The Waterfront, Dromod",0,0
"Riverwood, Gurteenroe, Ballydehob",0,0
"scartagh, mccurtain hill, clonakilty",0,0
"Sefton, Grange Lawn, Waterford",0,0
"Shallon Lodge, Shallon Lane, Ballystrahan St Margarets",0,0
"St Aidans, Lower Friars Walk, Cork",0,0
"Termon, Boyle",53.9669581,-8.31046334340412
"The Willows, Parkhill Way",57.2001075,-2.1864913
"Tintern, Saltmills",52.226595,-6.836047129228796
"Upper Cloghroe, Blarney",51.9197148,-8.6185995
"Warren or Drum, Boyle",53.97924415,-8.283622405630869
"10 Garden Village Drive, Kilpedder",0,0
"103 Gort na Coiribe, Headford Road",0,0
"10A  The Bottleworks, Ringsend",53.3404148,-6.225947094637766
"11 Windmill View, Skerries",53.5805237,-6.1287426
"12 Denroches Cross, Cork",0,0
"13 OLAF ROAD, STONEYBATTER, DUBLIN 7",0,0
"14 Radharc na hEaglaise, Killaloe",52.8047543,-8.4425359
"14 Thornhill Road, Mount Merrion",53.29002385,-6.210901195207114
"146 kylemore drive, ballyfermot",53.3318587,-6.3393250080996975
"15 Castlerock, Castleconnell, Co. Limerick",0,0
"16 Clanwilliam Court, Lower Mount Street, Dublin 2",0,0
"16 Ellenborough View, Off Kiltipper Road, Tallaght",0,0
"17 Alexandra Manor, Clane",53.28773355,-6.681502182995176
"18 Eaton Square, Terenure, Dublin 6W",53.3124662,-6.286856
"187 Windmill Park, Crumlin",53.32182305,-6.313342953095794
"19 cypress gardens, athlone",53.4219755,-7.9022207
"1F Beech Park, Ballyhaunis",0,0
"2 Ganly Place, Athlone, Co. Westmeath",0,0
"2 Kencar Court, Clonard, Wexford",0,0
"2 Swanzy Terrace, North Cross Lane, Youghal",0,0
"2 VILLANOVA, CHARLEVILLE RD, RATHMINES DUBLIN 6",0,0
"21 Fairfield Close, Dingle",52.1429817,-10.2729272
"22 griffith drive, finglas east, dublin 11",53.3834028,-6.2816762
"22 preston Heights, Kilmeague",53.2525064,-6.8399124
"23 Adare Avenue, Coolock, Dublin 17",53.3949002,-6.2108103
"23 Ballintyre Heath, Ballinteer",53.2725623,-6.2524618
"23 Hanover Mews, Hanover Street",42.114492,-70.859901
"24 Coill Dara, Tubbercurry",54.05063145,-8.740822829326927
"24 Upper Cleveland, Kilmoney Road, Carrigaline",0,0
"26 Station Road, Raheny",53.3809388,-6.1754296
"27 Bayview Avenue, North Strand",40.996281499999995,-72.30007541654243
"29 CARROWBEG ESTATE, WESTPORT",53.8045027,-9.5139895
"34 ST Bridgets Terrace, Bohermore",0,0
"35 Croftwood Crescent, Cherry Orchard",53.3369474,-6.3703898
"36 Victoria road, Rathgar",53.3089529,-6.2749124
"38 Milford Park, Ballinabrannagh, Carlow",0,0
"4 Glenview Mews, Cork Road, Bandon",51.6742994,-8.6284539
"4 Kylefea, Croom",0,0
"42 THE GROVE, KILL ST LAWRENCE, AIRPORT ROAD",0,0
"47 Ballyhooley Road, Cork, Cork",51.9096061,-8.4545651
"47 Custom Hall, Dublin 1",0,0
"48 Gleanntan, Golf Links Road, Limerick",0,0
"48 Grace O'Malley Road, Howth",53.3861447,-6.0714013
"49A Orwell Park, Rathgar",53.3077219,-6.2655041
"5 Carrig Aoil, Cloughduv, Cork",0,0
"5 Haydens Park Glade, Lucan",53.337166350000004,-6.441614072115922
"5 Ros Cluain, Carrickmacross",0,0
"5 Whitethorn Road, Clonskeagh, Dublin 14",53.31095945,-6.2434058
"50 A Orwell Park, Rathgar",53.3077219,-6.2655041
"52 St Declan's Road, Marino",0,0
"563 River Forest, Leixlip",53.3723981,-6.4929262
"57 Clearstream Court, McKee Avenue, Finglas",0,0
"6 Ard Cluain, Clonee, Meath",53.41207775,-6.444835580650912
"6 Sarsfield Street, Phibsboro",0,0
"65 Heathervue, Greystones, Co. Wicklow",53.1438815,-6.069364216369895
"65 Lissadyra, Tuam",53.522644,-8.859865403703372
"7 Mount Drummond Square, Harolds Cross",53.32579347600214,-6.27351772041338
"70 Lanndale Lawns, Tallaght",0,0
"73 Terenure Road North, Dublin 6W",53.3127647,-6.2824024
"76 An Gleann Rua, Killylastin, Letterkenny",0,0
"8 The Rookery, Scramogue",0,0
"80 Roebuck Road, Clonskeagh, Dublin 14",53.3021121,-6.229885368377253
"85 Strand Road, Sandymount",53.327673000000004,-6.2089304382117785
"86 Seabury Lawns, Mornington, County Meath",0,0
"9 Alderwood, Hollystown, Dublin 15",0,0
"9 Ardbrack Heights, Kinsale",51.7056348,-8.510731314547236
"9 SILK PARK, DROGHEDA",53.707031,-6.3510871
"9 Warrenstown Grove, Blanchardstown Road North, Dublin 15",53.4005758,-6.382626789886766
"92 Captain's Avenue, Crumlin",53.318149649999995,-6.311370800000006
"93 Inis Orga, Curryclough, Bandon",0,0
"9a Station Road Cottages, Sutton, Dublin 13",0,0
"Apartment 12, The Courtyard, Fairhill  Killarney",0,0
"Apartment 16, Block B, Marlinstown Park  Mullingar",0,0
"Apartment 76, 109 Parnell Street",0,0
"Aphort, Arranmore Island",0,0
"Ardsbeg, Gortahork, Letterkenny",0,0
"Ballaghboy, Doora, Ennis",52.8429178,-8.9314593
"BALLAGHDERG, LETTERKENNY",54.9855855,-7.7252095
"Ballyameentrant, Ventry",0,0
"Ballymore School House, Ballymore, Camolin",0,0
"Bokarah, Knockroe, Delgany",0,0
"Cappaghduff, Tourmakeady, Claremorris",0,0
"Cartron, Ballyhaunas",0,0
"Chapel Street, Elphin",39.450015,-76.6513754
"Church View Cottage, Duncormick",0,0
"Coolbay, Cloyne",0,0
"Croghan, Boyle",53.91428645,-8.228109098166167
"DOWTH, SLANE, CO MEATH",0,0
"Graiguemore, Bunclody",0,0
"Heronstown, Lobinstown, Navan",0,0
"hunters moon, aghakeel, lannesborough",0,0
"Kilmeaden, Co. Waterford",52.24650125,-7.275762391274955
"Kincora, 2 Kinlen Road, Greystones",53.1376923,-6.065512989277247
"Lishratigan, Coolarty",0,0
"Mullagh Upper, Virginia",0,0
"No 14, Mount Charles Terrace, Kilkee",0,0
"No. 2 Cois Breaclaigh, Derrymoney, Bawnboy",0,0
"Number 3  The Orchard, Chapel Hill, Macroom",0,0
"Number 4  The Orchard, Chapel Hill, Macroom",0,0
"Old Road, Rathkeale",52.5236119,-8.9377374
"Prizon Road, Balla, Castlebar",0,0
"Rear of 21 Kincora Court, Clontarf, Dublin 3",0,0
"Sheepwalk, Drinagh",52.28617575,-6.4586654405688595
"Taormina, Rivers, Annacotty",0,0
"'Moorhill', Iona Road, Mayfield",0,0
"1  Oakwood Drive, Ballina",-28.8542049,153.55405567008262
"1 Russell Court, Navan",53.6637686,-6.6813805
"10 College Gate, Summerville Avenue, South Circular Road",0,0
"101/102 Patrick Street, Kilkenny",52.6484075,-7.2509213
"11 Gleann Bhearu, Cois Bhearu, Athy",53.0004942,-6.985477
"11 Jigginstown Green, Naas",53.215212,-6.678551
"11 Upper Elphin Street, Strokestown",0,0
"110 ST HELENS VILLAGE, KILRANE, WEXFORD",52.2368882,-6.335284
"112 Fitzwilliam Quay, Ringsend",53.340607,-6.2280079
"12 Derrynane Gardens, Sandymount, Dublin 4",0,0
"12 Griffith Street, Arklow",52.7938026,-6.1583078
"128 Saunders Lane, Rathnew",52.986458,-6.0823157
"13  Ennaville Road, North Strand, Dublin 3",0,0
"14  Broadford Drive, Ballinteer",53.27948615,-6.2604869999999995
"14 Keating Street, Dungarvan",0,0
"14 Rivendell, Taylor's Hill, Galway",53.26996175,-9.075750967241781
"141 Kylemore, Schoolhouse Road, Monaleen  Castletroy",0,0
"16 Lee Drive, Ballinorig, Tralee",0,0
"17 Abbey Close, Temple Owen, Tullow",0,0
"17 Whites Gate, Whites Road, Castleknock",0,0
"18  The Cedars, Breaffy Road, Castlebar",0,0
"183 Greenpark Meadows, Mullingar",0,0
"19  Glincool Crescent, Ballincollig",51.8816103,-8.5894535
"19 Parklands Court, Maynooth",53.3794062,-6.5802666
"2 Alexandra Terrace, Terenure",0,0
"2 Aubrey, Shankill",53.229318199999994,-6.123879766511861
"2 Garden Grove, Kilsheelan, Clonmel",0,0
"2 The Close, Tirmoghan, Donadea",0,0
"20 barton road east, dundrum, dublin 14",53.2873941,-6.2623671995155785
"20 Castle Farm, Shankill, Co. Dublin",53.2272859,-6.1234146
"20 Hillcrest Court, Riverstick",51.7725407,-8.4974428
"20 Moneen Court, Roscrea",52.94920335,-7.796880323366274
"20 Ridgewood Court, Swords",53.4462218,-6.250213
"201 Cross Roads, Killaloe, Co. Clare",0,0
"21 Maple Court, Bailieborough",0,0
"218 Steeplechase, Ratoath",53.51105045,-6.470192082592391
"22 Woodberry, Finnstown Priory, Lucan",0,0
"24 Baldwin Street, Mitchelstown",52.269213,-8.2714165
"24 Broadfield park, Ballinteer",0,0
"249 Pace Road, Clonee",0,0
"25 Castle Grove, Kilgobbin Woods, Sandyford",0,0
"27 Grange Hall, Cooksland, Dunshaughlin",0,0
"27 Moy Mews, Ballymahon",53.5678192,-7.7734522
"28 Ring Terrace, Inchicore, Dublin 8",53.3361037,-6.3269862
"28 The Malthouse, Marrowbone Lane",0,0
"29 Calderwood Avenue, Drumcondra, Dublin 9",0,0
"29 St Assams Park, Raheny",53.3818173,-6.1678188
"3 ARUNDEL VILLAS, OLD BLACKROCK ROAD",0,0
"3 Harty Court, Walkinstown, Dublin 12",0,0
"3 Kingston Close, Ballinteer",53.27084175,-6.249968750000001
"3 LEINSTER ROAD WEST, RATHMINES, DUBLIN 6",53.3202114,-6.277346
"30 Lansdowne Road, Dublin 4",53.3336312,-6.233333050000001
"317 Bannow Road, Cabra West",53.3719362,-6.3002645
"33 Atlantic Coast Apartments, Tramore, County Waterford",0,0
"33 Foxborough Drive, Lucan, Co. Dublin",53.3413425,-6.4266136
"35 Skreen Road, Navan Road, Dublin 7",0,0
"35 Upper Mount Pleasant Avenue, Rathmines, Dublin 6",0,0
"36 Liffey Grove, Liffey Valley Park, Lucan",0,0
"37 Heytesbury Street, Dublin 8",53.33378105,-6.2687640466511185
"39 Effernock Manor, Dublin Road, Trim",0,0
"39a  Bearna Park, Sandyford Village",53.26957165,-6.222115976728588
"4 Pinetree Cresent, Kilnamanagh, Tallaght",0,0
"4 Sycamore Avenue, Dooish, Ballybofey",0,0
"40 Tolka Road, Drumcondra",53.3633113,-6.2464509
"41 St. Ronans Drive, Clondalkin, Dublin 22",0,0
"44 Templeville Road, Templeville",53.3017953,-6.3063658
"45 Willowbank, Church Road, Blackrock",53.2930753,-6.143174699999999
"47 Ard Grainne, Moate",53.3945056,-7.7042741
"48 THORNCLIFFE PARK, RATHGAR",0,0
"49 Fernleigh, Westbury, Corbally",0,0
"5 CASTLE DOWNS GROVE, SEABURY, MALAHIDE",0,0
"5 Deerpark, Clonea Power, Carrick-on-Suir",0,0
"5 Knocklyon Close, Knocklyon",53.2856058,-6.3204412
"53 Millenium Tower, Grand Canal Dock, Dublin 4",42.355545649999996,-71.05941478826927
"53 The Rise, Boden Park, Rathfarnham",53.2817048,-6.2989087
"54 Drumnavanagh, Farnham Road, Cavan",0,0
"5d Heatherbrook, Marlton Road, Wicklow Town",0,0
"6 Burren Cottages, Belharbour",0,0
"6 Elmwood Park, Swords",53.4629814,-6.2363257
"6 Haddon Court, Clontarf",53.36078125,-6.211159488438426
"6 Parkview, Ballyjamesduff",0,0
"631 Howth Road, Blackbanks",53.3819342,-6.1511424
"64 Park Drive Grove, Castleknock, Dublin 15",53.3776784,-6.367281091739675
"65 Delgany Hills, Delgany",53.13412795,-6.081019570391129
"67 Cabra Drive, Cabra",53.3595317,-6.2907335
"7 Belgrave Avenue, Off Wellington Road, Cork",0,0
"7 Rocklands, Carrigane Road, Carrigtwohill",0,0
"70 Abbeyfield, Kilcock",53.40509143550002,-6.672371953237296
"8 Pecks Lane, Catleknock",0,0
"8 The Glen, Waterford",52.26270855,-7.118462856454507
"88 TULLYVARRAGA CRESCENT, SHANNON",52.7075427,-8.8682173
"89 Donnycarney Road, Dublin 9",53.3738388,-6.2234734
"9 Newtown View, Kill",53.2407503,-6.5978333
"9 The Fairways, Old Golf Links Road",53.9681576,-6.3821664
"92 Pairc na gCapall, Kilworth",0,0
"APARTMENT 3 THE PINES, BALLINTEER AVENUE, DUBLIN 16",0,0
"Apartment 5, Nicholas Place, Travers Street",0,0
"Apartment 79, Pembroke Square, Upper Grand Canal Street",0,0
"Apt 4 Lissadell, Newtownmountkennedy, County Wicklow",0,0
"Apt 43 Eaglewood, Dun Laoghaire",0,0
"Apt 58 Rosbercon Court, Rosbercon, New Ross",0,0
"Ardmonagh, Courtstown, Little Island",0,0
"ballyhubert, scramogue, county roscommon",0,0
"Clongour, Thurles",52.6726097,-7.8149887
"Culleendarragh, Multyfarnham",0,0
"Dolmond Cottage, Channel Road, Rush",0,0
"Ducleagh, New Street, Macroom",0,0
"Edenderry, Co. Offaly",53.3433656,-7.0488576
"Farnagh, Ramelton",0,0
"KENBREVIN, 6 ORCHARD ROAD",0,0
"Knockainey, Hospital",52.473293,-8.4701294
"Knockanish, The Spa, Tralee",0,0
"Main street, Killygordon",54.7972,-7.683303
"Montana House, The Ward",46.1535322,-114.1789804
"Mulholland Avenue, Dundalk",54.0027735,-6.4053697
"Nunneryland, Termonfeckin",0,0
"Rathnard, Ballysheedy",0,0
"sallaghagraine, conwal, letterkenny",0,0
"Stone Lodge, Yellowbog, Kilcullen",0,0
"Tir Na Nog, Craanford, Gorey",0,0
"Toor, Newport, Co Tipperary",52.68587225,-7.839859940913516
"'Everest', The Cove, Baltimore",39.330929,-76.63308372428654
"1 Country Cottages, Bishops Quarter, Ballyvaughan",0,0
"1 Donaghmede Road, Donaghmede",53.3939844,-6.160907271851852
"1 Drumalee Cross, Drumalee, Cavan",0,0
"1 Grace Park Terrace, Drumcondra",0,0
"10 Chamley Park, Swords Road, Malahide",0,0
"10 Rosemount Heights, Cahir",52.3809268,-7.9122967
"102 Iveagh Gardens, Crumlin",53.3276138,-6.3107649
"107 Shrewsbury Park, Ballsbridge, Dublin 4",53.324512850000005,-6.218505135999503
"11 Hazelwood Avenue, Bay Estate, Dundalk",53.99834305,-6.376657610049019
"114 Springhill Avenue, Blackrock",53.2846824,-6.172774337170898
"12 The Mews, Whitethorn Avenue, Kill",53.2476325,-6.5945464
"125 Clonard park, Ballybeg, Waterford",0,0
"12, Beechfield Rise, Clonee",0,0
"13 beech court, killiney",53.265577300000004,-6.13241911191142
"13 Toormore, Bruee",0,0
"14 Woodlands Drive, Stillorgan",53.2911029,-6.202825111185181
"15 Coolatree Road, Beaumont, Dublin 9",53.384529,-6.228891
"15 the willows, willowfield rd, ballinamore",0,0
"153 Mourne Road, Drimnagh",53.33106285,-6.320585036250828
"154 Meadow Grove, Dundrum",53.28720305,-6.251392829056728
