address,lon,lat
"Unit 55  Heathfield Park, Heathfield, Cappagh Road  Finglas",0,0
"109 Dowland Road, Walkinstown",53.318965250000005,-6.317980545246892
"11  Daneswood, Donnybrook, Douglas",0,0
"11 Cherryvalley Green, Rathmolyon",53.48636125,-6.815330173849467
"11 Shrewsbury, Kilconny, Belturbet",0,0
"11 Sylvan Park, Letterkenny",54.9584099,-7.7160709
"12 Seven Springs, Newbridge",0,0
"14 Castleview Park, Malahide",53.448048850000006,-6.170484121195239
"14 ST. AONGHUS ROAD, TALLAGHT",0,0
"15 Beechdale Place, Ballycullen",0,0
"15 deselby lawns, blessington road",0,0
"15 Holywell Way, Sea Road, kilcoole",0,0
"15 The Paddocks, Ballybrit, Galway",53.29170625,-8.99446393398794
"19 Crestwood Avenue, Ashbourne",53.5075008,-6.4012107
"19 Westbrook Court, Midleton",0,0
"2  Chestnut Drive, Cluain Ard, Cobh",0,0
"2 Castlegate House, Adamstown",0,0
"2 Ignatius Street, Waterford",0,0
"2 Lana Croke, Dualla, Cashel",0,0
"21 Charnwood Gardens, Clonsilla",53.3858652,-6.4123396
"21 Maple Avenue, Castleknock",53.378758250000004,-6.3835728523859
"216 The Grove, Celbridge, Co. Kildare",53.3341379,-6.536590055319868
"22 Grangeview Road, Clondalkin",53.3249533,-6.4275872
"23 CAISEAL UR, OLD RAHOON ROAD, GALWAY",0,0
"24 abbey park, killester avenue",0,0
"26 Sandyford Hall Park, Sandyford",53.26304655,-6.21368848870798
"27 Malton Park, Coolattin Road, Carnew",0,0
"27 North  Priory, Navan Road",0,0
"28  Temple Manor, Balllinacarrow, Co. Sligo",0,0
"29 Sycamore Drive, Kingswood Heights",0,0
"3 Elm Drive, Athlumney Woods, Navan",0,0
"30 Suncrest, Clarinwood, Tramore",52.1656302,-7.1662889
"32 Connolly Street, Arklow",0,0
"36 Broadford Lawns, Ballinteer, Dublin 16",0,0
"38 ellensborough copse, kiltipper, dublin",0,0
"4 Chancery Park, Cloncollig, Tullamore",0,0
"4 Streamville Close, Donaghmeade, Dublin 13",0,0
"41 Cedar Park, Leixlip",53.367207699999994,-6.50104348384447
"41 Powerstown Way, Clonmel",52.3624476,-7.6791028
"44 Bayside Walk, Sutton",53.3911247,-6.1409899
"46 The Rise, Meadowvale, Arklow",52.7864945,-6.173246085968332
"58 Castlewood Park, Little Island",55.1261723,-6.4727103
"58 Castlewood Park, Little Island",55.1261723,-6.4727103
"581 Woodview Cottages, Rathfarnham, Dublin 14",53.2998134,-6.2877459
"62 Watson Road, Killiney",53.26053025,-6.133558390079904
"64 The Way, Hunters Road, Clonee",0,0
"67 BELMAYNE PARK, NORTH BELMAYNE, BALGRIFFIN",53.4067127,-6.1772661
"6, GLEANN RUA, BALLYGARVAN",51.821904,-8.4612776
"7 Eden Grove, Donabate",53.4928497,-6.1486768
"7 Roebuck Drive, Perrystown, Dublin 12",0,0
"74 Oak Road, Donnycarney, Dublin 9",53.3743805,-6.2221274
"75 Lower Beechwood Avenue, Ranelagh",0,0
"8  Cois Cuain, Whitegate",51.8270537,-8.225507
"8 Ash Road, Fota Rock, Carrigtwohill",0,0
"9 SUNDALE MEADOWS, MOUNTAINVIEW, TALLAGHT",0,0
"94, Greenpark Meadows, Mullingar",0,0
"Apartment 26, Portabello Harbour, Grove Road",0,0
"apt 25 block 2, The view  newtown hall, maynooth",0,0
"APT 8  1 GRANGE LODGE AVENUE, CLONGRIFFIN",0,0
"Aughine, Moydow",53.6648209,-7.7839063
"Brookpark, Rathcool, Mallow",0,0
"Dunmore Road, Tuam",53.5189301,-8.8445664
"Gortnacornaun, Roscahill, Co. Galway",0,0
"Inishfail House, Fahan",0,0
"Knockcurra, Drangan, Thurles",0,0
"Monang, Abbeyside, Dungarvan",0,0
"NEWTOWN, ROSCOMMON",53.7695389,-7.9166773
"No 5 An Garran, Ballyraine, Letterkenny",0,0
"Number 8, Florence Road, Bray",0,0
"Number 8, Florence Road, Bray",0,0
"Rathquarter, Sligo",54.274454399999996,-8.463728614364943
"Station Road, Kildare",53.3667126,-6.496015
"The Cottage, Shantraud, Killaloe",52.8017117,-8.4458682
"The Lock House, Cardenton, Athy",53.00157425,-7.005162816950737
"The Old Schoolhouse, Parkbridge, Clonegal",0,0
"Tirconnell Street, Ballyshannon",0,0
"Ballinahow, Co. Tipperary",0,0
"1 The View, Riverbank, Drogheda",53.71551355,-6.386394100609257
"10 harrison cove, skerries",0,0
"108, Castlefield Court, Clonsilla",53.3843932,-6.417379
"12 Roanmore Park, Waterford city",52.2519271,-7.1240509
"14 Killashee View, Naas, Kildare",53.2004096,-6.667875
"15 Foxhollow, Golf Links Road, Limerick",0,0
"15 Limeworth, Ballincollig",51.8815576,-8.5819219
"16 Oakdale Drive, Ballycullen, Firhouse",0,0
"162 Ballyspillane, Killarney",52.060635899999994,-9.474308095288212
"17 Annesley Park, Ranelagh, Dublin 6",53.3205178,-6.2569861
"18 Cairns Woods, Ballyviniter, Mallow",0,0
"18 Manor Roag, Lehenaghbeg, Togher",0,0
"19 OAKLANDS, CARRICK ON SUIR, COUNTY TIPPERARY",0,0
"2 Bellview, Glenfield, Kilmallock",0,0
"20 WHEATFIELD GROVE, CLONDALKIN, DUBLIN 22",0,0
"22 Bruach na hAbhann, Maganey, Killeen",0,0
"26 Lissaniska, Lahinch Road, Ennis",0,0
"29 Myrtle House, Longfield Road  The Coast, Baldoyle",0,0
"3 CASTLEFIELDS, KILKEE",0,0
"3 THE PARK, BRIARFIELD, CASTLETROY",0,0
"33 Shanavine Way, Clonmel",0,0
"33, St. Patrick's Estate, Ballina",0,0
"4 Cluain Eala, Coosan, Athlone",0,0
"48 Walsh Road, Drumcondra, Dublin 9",53.37381995,-6.2614217
"56 Cherrywood Park, Clondalkin",53.3175494,-6.4148306
"6 dun lia, thurles",52.684704,-7.7929235
"73 COLLEGE PARK, TERENURE",-26.0808328,28.1962283
"8 Kilberry, Navan",53.71852545,-6.693476203086526
"99 Manor Court, Knocknacarra, Galway",0,0
"Abbey House, 113 Upper Newcastle, Galway",0,0
"Apartment 18 The Gallery, Turvey Walk, Donabate",0,0
"Cloonaugh, Carrowbehy, Castlerea",0,0
"Cloonshannagh, Rooskey",0,0
"Farmlands, Treagh, Inniskeen.",0,0
"Hillview, Ballinderry, Mullingar",53.51489125,-7.334550435082161
"Lawaus, Ballindine",53.6805195,-8.91441810546948
"Liberty, Ballydangan, Athlone",53.353742600000004,-8.071729473236285
"Lower Town, Kilbeggan",0,0
"Magheranure, Cootehill",54.074375200000006,-7.088642316273528
"No. 65 The Green, Moyglare Hall Moyglare Road, Maynooth",53.3908839,-6.5954703
"Stradbally, Kilcolgan",0,0
"Whitehall, Drombane, Thurles",0,0
"1 Cois Inbhir, Donabate",0,0
"10 Ailesbury Lawn, Dundrum, Dublin 16",53.2852813,-6.2480929
"11 Allenwood, Tullyallen, Drogheda",0,0
"110 ROCKFIELD CLOSE, ARDEE",0,0
"147B Greenpark Meadows, Mullingar",0,0
"15 Elm Grove, Rockfield, Kells",0,0
"15 Rosemount Park, Dundrum, Dublin 14",53.294557,-6.244341272513089
"168 Carrigwood, Firhouse, Dublin 24",53.2790418,-6.334556962854168
"1A Manor Grove, Manor Village, Tralee",0,0
"2 Arlington Estate, Portarlington",53.1530774,-7.1775093
"2 Kingston Avenue, Victoria Road",-34.1928289,142.1683404
"21 Foxwood, Swords",53.4530184,-6.2096962
"25 Belton Park Road, Donnycarney",0,0
"27 CLONLEA, MOUNT OVAL VILLAGE, ROCHESTOWN",0,0
"3 Newenham Terrace, Infirmary Road, Cork",0,0
"31 ST BRIGIDS PLACE, PORTLAOISE",53.0402224,-7.294496
"32 KILL ABBEY, DEANSGRANGE, BLACKROCK",53.2801339,-6.163801
"35 Saunders House, Spencer Dock  North Wall Quay, Dublin 1",0,0
"41 Newtown Terrace, Thomastown, Kilkenny",52.52998289999999,-7.152506624789789
"5 Temple View Park, Clare Hall",0,0
"5 Temple View park, Clarehall, Dublin 13",0,0
"52 Clonmore, Ballyviniter, Mallow",0,0
"7 CASTLEVIEW GROVE, SWORDS",53.472845,-6.2358749
"9 Beech Road, Woodlands, Portlaw",52.2923425,-7.3183911
"Apartment 15 Dawson Court, Cross Avenue, Blackrock",0,0
"Coocholly, Ballyshannon, Co. Donegal.",0,0
"Fairfield, Lavistown, Kilkenny",0,0
"Glendower, Old Station Road, Portmarnock",0,0
"Haymarket, Carlow",0,0
"House 2  Dungriffin Road, Howth, County Dublin",53.3797017,-6.060443
"Keadue, Burtonport",0,0
"Kevinsfort Park, Strandhill Road, Sligo",0,0
"Newhill, Two-Mile-Borris, Thurles",0,0
"No. 11, Cartron Estate, Sligo",54.2799452,-8.4714939
"Raenagisheach, Kilmaley",0,0
"Rosebrien, Graball Bay, Crosshaven",0,0
"Slevoy, Foulksmills",0,0
"1 Bridgeview Gardens, Kilkenny",0,0
"11 Ardfield Crescent, Grange, Douglas",0,0
"11 Balally Drive, Dundrum",53.28449595,-6.235543495190765
"112cannon street, waterford",0,0
"17 Swarnward Court, Parnell Road",0,0
"178 churchfields, ashbourne",53.5097525,-6.4044513
"18 D'Alton Drive, Salthill, Galway",53.266114200000004,-9.079883954013514
"2  Cois na Dun, Carrownanty, Ballymote",54.09057045,-8.522426450720854
"2 Conland, Conland Lane, Kerrykeel",0,0
"231 Seapark, Malahide, Dublin",53.445604,-6.13904535
"255 Bru na Gruadan, Castletroy",52.6617686,-8.575235439720421
"26 The Croft, Parc Na Silla  Loughlinstown",0,0
"3  Fox Haven, Lacken, Gorey",0,0
"3 Castlegate House, Adamstown, Dublin 15",0,0
"3 Castlegate House, Castlegate, Adamstown",0,0
"3 Merrion Park, South Hill Avenue, Blackrock",53.298494000000005,-6.200668556772532
"350 Grahamsland, Castlefin",0,0
"36 The Meadows, Grange Road, Clonsilla",0,0
"4 Bramble Court, Tollowhill, Tullow",0,0
"41 Ardkill Place, Garrymore, Ballinagh",53.925081,-7.4147026
"47 Dalriada, Knocklyon, Dublin 16",53.27170285,-6.326226950083502
"5 offaly Road, cabra east, dublin 7",53.3625371,-6.2857317
"5 Ross Street, Stoneybatter",0,0
"7 tournore gardens, abbeyside, dungarvan",0,0
"8 Preston Heights, Kilmeague, Naas",0,0
"92 Castleross, Dundalk",0,0
"APARTMENT 37  BLOCK D, CLARE VILLAGE, CLARE HALL",0,0
"Apartment 8 The Sycamore, Elmfield  Ballyogan Road, Leopardstown",0,0
"Bocks Upper, Carrickmacross, Co. Monaghan",54.0309173,-6.7920401
"Carraigmourne, Thomastown",0,0
"Corhollan, Smithboro",0,0
"Dundalk Road, Ardee",53.864184800000004,-6.539842894761905
"L226 Bru na Sionna, Shannon",52.707643,-8.880853
"Mirah, Turloughmore, Galway",0,0
"ROSSBRIN, MENLOE GARDENS, BLACKROCK",0,0
"Shannagh, raphoe, Co Donegal",54.858517250000006,-7.579366860678429
"The Grove, Kilteevan, Roscommon",53.6322564,-8.0932751011501
"''Villa Bosco'', Newtown, Co Waterfod",0,0
"111 Coopers Grange, Old Quarter, Ballincollig",0,0
"112, Greenpark Meadows, Mullingar",0,0
"119deerpark, friars walk",0,0
"1218 Corduff, Donadea, Naas",0,0
"13 Dunvale Crescent, Frankfield, Grange",0,0
"13 ros mor view, scholarstown road, knocklyon",53.2800511,-6.316443349380654
"139 Meadowgate, Knockmullen, Gorey",0,0
"14 Barretstown Meadows, Newbridge",0,0
"14 Block D Doolin House, Clare Village, Clare Hall Dublin 17",0,0
"2 Belarmine Hall, Newtownlittle  Stepaside, Dublin 18",0,0
"2 RINAWADE PARK, LEIXLIP",53.3637402,-6.5123959
"2 The Park, Drummin Village, Nenagh",52.87421765,-8.205376000000001
"22  4 Herberton Street, Rialto, Dublin 8",0,0
"279  Captain's Road, Crumlin",53.319157000000004,-6.309014300000003
"3 cluainin na mbo, enniscrone",0,0
"3 RYEWATER, DISTILLERY LANE, LEIXLIP",0,0
"31 dromard road, drimnagh",0,0
"33 CLUAIN NA RI, CLONDULANE, FERMOY",0,0
"35 Assumpta Park, Newcastle West",0,0
"4 Bramble Way, Foxwood",52.234505,-7.1394859
"5  Monksfield, Abbeyside, Dungarvan",0,0
"5 Castlegate House, Castlegate, Adamstown",0,0
"5 monksfield, abbeyside, dungarvan",0,0
"58 whitethorn road, clonskeagh",53.3113447,-6.239287502633724
"7  Castlegate Drive, Adamstown Castle, Adamstown",0,0
"7  St. John's Drive, Greenpark, Clondalkin",0,0
"8 Connaberry, Slavery, Buncrana",0,0
"85 Johnswood Drive, Ashbourne",53.5136115,-6.4093141
"9 royal canal, bank court",0,0
"98 Willow Park Avenue, Glasnevin, Dublin 11",53.3898555,-6.2692511
"99 Mellowes Road, Finglas, Dublin 11",53.3899792,-6.3010383
"Apartment 37 Millrace Court, Phoenix Park Racecourse, Castleknock",0,0
"Apt 348 Carrington Park, Northwood, Santry",0,0
"Ardravinna, Schull",0,0
"Burrow View, Rathaspeck",0,0
"Carrick, Edenderry",53.4124568,-7.186540403982843
"Clough, Gorey",52.6423975,-6.3434483
"glosna house, ballylehane lower, ballylinan via athy",0,0
"KILAWILLIN, CASTLELYONS",0,0
"L'Ancresse, 13 Ardmore, Taylors Hill",0,0
"Leith West, Listowel Road, Tralee",0,0
"Lurgan, Brickens, Claremorris",0,0
"Melrose, 13 Killiney Road, Killiney",0,0
"N1, The Grove, Rathmines",-33.0395297,151.5956536
"No 1  Lavallin Green, Whitechurch",0,0
"No 5 The Causeway, Compass Quay, Kinsale",51.6995945,-8.5329129
"No.4 Cnoc Bofin, Dromod",0,0
"Oaklodge, Cashelmore, Enniskeane",0,0
"POLERONE, MOONCOIN, CO KILKENNY",0,0
"Slate Row, Hacketstown",0,0
"Srabra, Lough Allen, Boyle",54.10616645,-8.088964857924617
"1  Monastry Heights, Clondalkin",0,0
"1 Bellevue Heights, New Ross",52.3876564,-6.948040758507853
"1 Castlegate View, Adamstown Castle, Adamstown",0,0
"1 dysert, dripsey",0,0
"1 Killaloe House, Clare Village, Clare Hall Dublin 17",0,0
"1 Stone Court, Ennis Rd, Newmarket on Fergus",0,0
"10 Ailesbury Road, Ballsbridge",53.3196096,-6.231391
"10 Herbert Road, Sandymount",53.3334072,-6.2236424
"10 Manor Park, Castleknock, Dublin 15",0,0
"102 Moorehall Rise, Ardee",0,0
"11 CREMORE AVENUE, GRANGE MANOR",52.2451238,-7.0915122
"12 Cois Abhainn, Leitrim Village",0,0
"12 Old Court Close, Firhouse, Dublin 24",0,0
"127 Ashfield East, Old Golf Links Road, Kilkenny",0,0
"13 Ashley Gardens, Borris Road, Portlaoise",0,0
"13 Rochelle Court, Rochelle, Old Blackrock Road",0,0
"144 Blackditch Road, Ballyfermot",0,0
"15 Fernwood Park, Springfield, Dublin 24",53.2884213,-6.3852106
"15 Whitebrook Drive, Whitebrook, Pembrokestown",0,0
"16 St. Enda's Drive, Rathfarnham, Dublin 16",53.2888223,-6.2845897
"168 Castle Park, Tallaght",53.291271449999996,-6.345396625708101
"17D  Cherrywood, Loughlinstown",53.2450576,-6.1354819
"18 Cul Rua, Queen Street, Portlaw",0,0
"18 Meadowlands, Coutmacsherry",0,0
"199 Cooley Road, Drimnagh, Dublin 12",0,0
"1, The Hermitage, Portloaise",0,0
"2 Ard Mhuire, Newport",52.3500777,-7.414936
"2 Glasnevin Woods, Ballyboggan Road, Dublin 11",0,0
"2 Keenaghan Close, Kilcar",54.636813399999994,-8.577857801539473
"20 Carysfort Woods, Blackrock",53.2869263,-6.1835144
"21 brookdene, killiney, co dublin",53.2431605,-6.120394038085609
"21 Farranferris Crescent, Farranree, Cork",51.9154946,-8.4833048
"21 Preston Brook, Millbrook, Rathangan",0,0
"22 Prospect View, Rathfarnham, Dublin 16",53.2739392,-6.3011081
"23A Cul na Greine, Old Bawn, Tallaght",0,0
"27 Mulvey Park, Dundrum",53.301297,-6.243018785575888
"3 Glenmurray Park, Terenure, Dublin 6 W",0,0
"30 Pine Avenue, Westminster Park, Foxrock",0,0
"30 Wadelai Green, Glasnevin, Dublin 9",0,0
"32 CARSFORT DOWNS, BLACKROCK",0,0
"32 Coney Green, Athy",52.9824567,-6.969253737090512
"35 Ardkill Place, Garrymore, Ballinagh",53.925081,-7.4147026
"38  Barrack Street, Wexford",52.334183550000006,-6.45789451945759
"38 Glenview Park, Kilpedder",0,0
"3A Castlegrange, Raheen, Limerick",0,0
"4 old estuary hill, malahide",0,0
"40 Talbot Road, Malahide, Co. Dublin",53.4486262,-6.1826727
"42 Marian Park, Blackrock, Cork",0,0
"42 OLIVER PLUNKETT AVENUE, MONKSTOWN",53.28464265,-6.156047900000001
"46 Cherry Garth, Rivervalley, Swords",53.45200905,-6.238914849999999
"48 Ardleigh Park, Mullingar",53.5229365,-7.3687662
"48 Royal Canal Court, Royal Canal Way, Ashtown",53.3762642,-6.325723820791811
"49 St. Michael's Road, Longford",53.7260817,-7.805703
"5  Ard na Laoi, Craddockstown, Naas",0,0
"5 Fainne na Farraige, Ring",0,0
"5 JOHN STREET, TULLOW, CO CARLOW",52.802669,-6.7338628
"5 Poppyfield Court, Broomfield, Midleton",0,0
"5 QUAKER ROAD, SUMMERHILL SOUTH, CORK",0,0
"50 Ashfield Green, Mulhuddart",0,0
"53 Willow Green, Athlumney Wood, Navan",0,0
"54 Glenavon Park, Ballybrack",53.272400649999994,-6.123005850000002
"59 The Grove, Kill St. Lawrence, Airport Road",0,0
"6 Tymonville Lawn, Tallaght",53.2986195,-6.3507507
"61 College Orchard, Newbridge, Co. Kildare",53.1866863,-6.7984041
"62 Wilton Manor, Rathnew, Co Wicklow",52.9873654,-6.0763925
"64 Cairn Woods, Ballyviniter, Mallow",0,0
"7 SANDYVALE LAWNS, HEADFORD ROAD, GALWAY",0,0
"7 The Courtyard, Market Square, Bundoran",0,0
"7 Westfield Drive, Outrath Road, Kilkenny",0,0
"77 COI S FURAIN, COSMONA, LOUGHREA",0,0
"8 Bissets Strand, Malahide",53.4531712,-6.1603154
"8 Woodview, Balrothery, Balbriggan",0,0
"87 St. John's Crescent, Clondalkin, Dublin 22",53.31434325,-6.408065799999999
"93 Binn Eadair View, Sutton, Dublin",53.3906603,-6.123092
"94 Lismore Park, Waterford",52.2490375,-7.140058
"Apt 11 The Court, Dunboyne Castle, Dunboyne",0,0
"Ballycommon, Nenagh",52.8922585,-8.2449906
"Carrownamaddy, Elphin, Roscommon",0,0
"Clancara Lodge, Duncormick, County Wexford",0,0
"Clonfert South, Maynooth",53.3624545,-6.6726901314129385
"Corcullen, Galway",53.30385195,-9.153988975163406
"Cornwall, Killurin",52.387808449999994,-6.575050811357398
"Curraigraigue, Ballydavid, Tralee",0,0
"DERRYNAGREW, MONAGHAN",54.2670312,-6.96480425357062
"Fahee South, Carran",53.0330612,-9.047273570159152
"Glennagloghaun North, Monivea, Athenry",53.3768795,-8.709682372841131
"House No 2, Lismoes, Vermount  Menlough  Ballinasloe",0,0
"Kildalton  Gortrush, Piltown",0,0
"Laverna, 2 Clonaslee, Gortlandroe Nenagh",0,0
"Moylena, Tullamore",53.2811879,-7.5038094
"No 1 Quarry Lodges, Quarry Cross, Gneeveguilla Rathmore",0,0
"No. 42 The Chestnut, Woodstream, Coolaney",0,0
"Old Road, Monasterboice",53.75138015,-6.44205301958319
"Old Road, Monasterboice",53.75138015,-6.44205301958319
"St. John's, 4  Cherrywood, Loughlinstown",0,0
"The Quay, Kinvara",0,0
"10  Ardfield Green, Grange, Douglas",0,0
"'Chater Lea', Ballymore, Ratoath",0,0
"'Seafield', Sandycove, Kinsale",0,0
"10 The Downs, Ballymote, County Sligo",54.08318735,-8.511116449394414
"10F The Park, Military Road, Rathmines",53.3267485,-6.265575200000001
"11 FERNDALE, CARRIGALINE",51.8202807,-8.3907
"11 The Paddocks Walk, Adamstown, Co. Dublin",53.3480772,-6.4600204
"120 Crushrod Avenue, Drogheda",53.7213774,-6.3447701
"14 Killucan Manor Green, Killucan",0,0
"16 SLIABH BREAGH, ARDEE",0,0
"17  Avalon, Arklow",52.78686655,-6.164108055048741
"17 Tara Court, Ashbourne",53.5037921,-6.3987416
