address,lon,lat
"24 BRIDGEWATER COURT, HARVEYS QUAY, LIMERICK",0,0
"24 ST BRIDGETS TERRACE, DUNDALK, LOUTH",0,0
"252 OLD BLESSINGTON RD, TALLAGHT, DUBLIN 24",53.2893005,-6.366689
"27 marley lawn, marley grange, rathfarnham",53.282579150000004,-6.269598383113298
"27 ROS CAOIN, ROSCAM, GALWAY",0,0
"27 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16",0,0
"3 MEADOW LANE, ROSCOMMON ROAD, ATHLONE",0,0
"3 ST MICHAELS COURT, ATHY, KILDARE",52.991429600000004,-6.979255850000001
"32 OAKLANDS, ATHY, KILDARE",0,0
"33 LITTLEPACE PARK, CLONEE, DUBLIN 15",0,0
"36 VILLAPARK GARDENS, NAVAN RD, DUBLIN 7",0,0
"39 THE PINES SEA RD, ARKLOW, WICKLOW",0,0
"4 Fortfield Gardens, Rathmines",53.31527872,-6.2619677
"4 Poleberry Mews, Waterford",52.2523134,-7.1119727
"40 ASHURST, MOUNT MERRION AVE, BLACKROCK",53.2975158,-6.2025958
"42 SPRING LANE, BLACKPOOL, CORK",51.9138422,-8.4697864
"43 FFORSTER LAWN, BALLYDOWD MANOR, LUCAN",0,0
"45 FFORSTER PARK, BALLYDOWD MANOR, LUCAN",0,0
"46 THE SYCAMORES, FRESHFORD RD, KILKENNY",52.6649522,-7.2631182
"49 FERRYCARRIG DR, FAIRFIELD COOLOCK, DUBLIN 17",0,0
"49 WILLOWBROOK PARK, CELBRIDGE, KILDARE",53.3472849,-6.5492778
"5 DUN SAILE, PROSPECT, MAREE",0,0
"5 ELTON PARK, SANDYCOVE, DUBLIN",53.2848756,-6.1177099
"5 THE LAWN, LIOS CARA, KILLEENS",0,0
"52 CASTLELAND COURT, BALBRIGGAN, DUBLIN",53.6034594,-6.1783487
"55 MONASTERY DR, CLONDALKIN, DUBLIN 22",53.3221836,-6.3861791
"55 OLD MILL RACE, ATHGARVAN, KILDARE",53.15206105,-6.787088549461287
"6 An Carn, Tramore",0,0
"6 Elder Heath Vale, Elder Heath, Kiltipper Road",0,0
"6 PALMERSTOWN SQUARE, DUBLIN 20",53.3506085,-6.382078524818235
"60 SAUNDERS HOUSE, SPENCER DOCK, NORTH WALL QUAY",0,0
"64 LACKABANE, FOSSA, KILLARNEY",52.07137445,-9.563340805476148
"68 KINGS INN STREET, DUBLIN 7",53.352258,-6.269085
"7 Beresford Park, Donabate, Co Dublin",53.4886233,-6.1618056
"7 COLLINS PARK, DONNYCARNEY, DUBLIN 9",53.3770588,-6.2210984
"71 JAMES WALK, RIALTO, DUBLIN 8",0,0
"74 CLAREMOUNT EST, NAVAN, MEATH",0,0
"75 Railway Road, Beaupark, Clongriffin",0,0
"76 COURTOWN LAWNS, KILCOCK, KILDARE",0,0
"8 BUTTERFIELD CRESCENT, OLD CORK RD, LIMERICK",0,0
"8 GLEDSWOOD CLOSE, CLONSKEAGH, DUBLIN 14",53.3042741,-6.2369655
"8 KINVARA AVE, NAVAN RD, DUBLIN 7",0,0
"8 ST MOCHTAS GROVE, CLONSILLA ROAD, BLANCHARDSTOWN",0,0
"86 WHITETHORN DRIVE LOWER, CAHERDAVIN HEIGHTS, LIMERICK",0,0
"9 COIS BRUACH, CURRA, RIVERSTICK",0,0
"9 DOUGLAS WELLS, WELL ROAD, DOUGLAS",0,0
"91 STONEPARK ABBEY, RATHFARNHAM, DUBLIN 14",53.2911739,-6.2815482
"92 Greenville Place, Dublin 8",33.097558,-96.107637
"98 ST COLUMBANUS RD, MILLTOWN, DUBLIN 14",0,0
"APARTMENT 401 CUBE 6, BEACON SOUTH QUARTER, SANDYFORD",0,0
"Apartment 47 Seascape, Clontarf Road",0,0
"APARTMENT 5 CHURCHVIEW, ASHGROVE, MOUNTMELLICK",0,0
"Apartment 9, Booterstown Hall, Booterstown",0,0
"APT 15, BLOCK 4 THE WATERMILL, WATERMILLL RD DUBLIN 5",0,0
"APT 2, GARRAI GAMHAIN, MOYCULLEN",0,0
"APT 4, GARRAI GAMHAIN, MOYCULLEN",0,0
"APT 58, THE STEEPLES, MULGRAVE ST",0,0
"APT 6, BELMONT HOUSE, VEVAY RD",0,0
"ARDAGH, BALLYLIFFIN",55.2869319,-7.394015437224294
"ASHGROVE, 555A HOWTH ROAD, RAHENY",0,0
"AVALON, BELLEEN, NENAGH",0,0
"BALLAUN, LOUGHREA, CO GALWAY",0,0
"BELAN, MOONE, CO KILDARE",0,0
"CLEAGHMORE, BALLINASLOE, GALWAY",53.3342656,-8.233543867067889
"CLEENRATH, AUGHNACLIFFE, LONGFORD",0,0
"CLONLOOSE LITTLE, BALLYSHEELAN, CAVAN",0,0
"Cove Park Road, Tramore",0,0
"CROSS ST, LOUGHREA, GALWAY",53.2769861,-8.52130913841087
"Cruagh Cottage, Slieveroe, Riverstick  Cork.",0,0
"DROMORE WEST, SLIGO",54.2508496,-8.8829181
"DRUMCLIFF, ENNIS, CO CLARE",52.86827075,-8.99930509739074
"DRUMFAD, MONEYGOLD, SLIGO",0,0
"DYKEGATE ST, DINGLE, KERRY",52.1403818,-10.2686572
"KILLINA, RAHAN, OFFALY",53.27003165,-7.593836479571019
"MAIN ST, FOXFORD, MAYO",53.983333,-9.116667
"ORANBEG, ORANMORE, GALWAY",53.277057,-8.872477155980956
"PONTOON RD, CASTLEBAR, MAYO",53.8668547,-9.2959952
"ROBINCROFT, MOORE PARK, KILMACANOGUE",0,0
"ROSEBROOK COTTAGE, TUBBER, MURROE",0,0
"ST LUKES, 161 LOWER DRUMCONDRA ROAD, DUBLIN 9",53.3677787,-6.255043089407927
"TEACH NUA, THE OLD HURLING FIELD, FANNINGSTOWN",0,0
"THATCHED COTTAGE, BAILE EAMOINN, SPIDDAL",0,0
"THE BEECHES, FISHERY LANE, NAAS",53.2264812,-6.6254607
"THE SYCAMORES, CONG, CLAREMORRIS",0,0
"TINNAHINCH, GRAIGUENAMANAGH, KILKENNY",0,0
"TONEYSTACKEN, SCOTSTOWN, MONAGHAN",0,0
"TRAWNAMADDREE, BALLYLICKEY, BANTRY",0,0
"1 CARRAIG DUIN, BOHERAVAROON, THURLAS",0,0
"1 CARRIG PALMER, SALTHILL, GALWAY",0,0
"1 IVY GROVE, BALLINA, TIPPERARY",52.81517565,-8.437045883627107
"1 ROSEGLEN RD, RAHENY, DUBLIN 5",53.3843762,-6.1602329
"10 Cloncha Avenue, Carndonagh",0,0
"10 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"10 TAIRBAIRT HALL, NAUGHAN, BELTURBET",0,0
"102 GRACEDIEU RD, WATERFORD, WATERFORD",52.2649386,-7.1358602
"105A Ardara Avenue, Donaghmede, Dublin 13",0,0
"107 TEMPLEOGUE WOOD, TEMPLEOGUE, DUBLIN 6",53.2962822,-6.3140030049741664
"108 BURNELL SQ, NOTHERN CROSS, MALAHIDE RD DUBLIN 17",0,0
"10A OAKVIEW LAWN, CLONSILLA, DUBLIN 15",53.3919953,-6.4177235
"10A Redmond Cove, Redmond Road, Wexford",52.3442701,-6.4698236
"11 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"11 Kirvin Hill, Rathnew",52.9862285,-6.0764265
"11 The Grove, Kill St. Lawrence, Airport Road",52.22969445,-7.102201196772516
"119 The Oaks, Maryborough Ridge, Douglas",51.8628581,-8.4138018
"12 ALL HALLOWS SQ, GRIFFITH AVE, DRUMCONDRA DUBLIN 9",0,0
"12 MT EAGLE FORT, COOTEHALL, BOYLE",0,0
"121 GLEANN NA RI, MURROUGH, RENYMORE",0,0
"123, Brandon Square, BLANCHARDSTOWN",53.3933372,-6.3649027
"13 AVONDALE DR, GREYSTONES, ENNIS RD",0,0
"13 DRYNAM GROVE, DRYNAM HALL, KETTLES LANE",0,0
"13 WOLSELEY PARK, MT WOLSELEY, TULLOW",0,0
"131 Brandon Square, Waterville, Blanchardstown",53.3933372,-6.3649027
"14 BEECHGROVE, JOHNSTOWN WOOD, NAVAN",0,0
"14 Church Lane, Moate",53.3958902,-7.7280335
"14 GLENAMUCK COTTAGES, CARRICKMINES, DUBLIN 18",0,0
"14 MURROUGH DR, RENMORE, GALWAY",0,0
"145 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"146 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"147 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"148 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"15 CAIRNS COURT, ROSSCOILL, DUBLIN RD",0,0
"15 LITTLE STRAND ST, SKERRIES, DUBLIN",53.5794091,-6.1075642
"15 NORTH MAIN STREET, YOUGHAL, CO CORK",51.9567896,-7.8516619
"150 DUN NA CARRIAGA, SALTHILL, GALWAY",0,0
"152 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"153 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"155 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"156 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"16 MERIDIAN COURT, SPINDRIFT AVE, ROYAL CANAL PARK DUBLIN 15",0,0
"16 RIVERVIEW, BORRISOLEIGH, THURLES",0,0
"160 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"164 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"165 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"166 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"167 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"168 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"169 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"16B PARK LANE, SANDYMOUNT, DUBLIN 4",53.3260009,-6.2154216
"17 CHURCH AVENUE, CORK CITY",51.9049134,-8.4750939
"17 Hollybrook Grove, Clontarf",53.3651489,-6.2218608
"17 LAURENCE COURT, MOUNT ARGUS RD, DUBLIN 6W",0,0
"17 STATIONCOURT HALL, COOLMINE, DUBLIN 15",0,0
"17 THE MEWS, FAIRFIELD PARK, OLD TRAMORE RD",0,0
"170 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"173 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"174 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"175 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"176 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"177 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"178 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"179 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"18 BALLYMACE GREEN, RATHFARNHAM, DUBLIN 14",53.2934339,-6.3066432
"18 Seacliff, Dunmore East",52.1589475,-6.989526
"180 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"181 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"182 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"183 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"184 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"185 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"186 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"187 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"188 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"195 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"195 WOODHAVEN, CASTLETROY, CO. LIMERICK",52.6655683,-8.5507621
"196 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"197 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"198 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"2 SHELBOURNE ST, KENMARE, KERRY",51.8784601,-9.5823655
"2 The Enclosure, Oldtown Demesne, Sallins Road  Naas",0,0
"2 THE GALLOPS, KILBEGGAN, WESTMEATH",0,0
"2 The Green, Tramore Road, Cork",51.8762712,-8.4810696
"20 HILLCOURT, ATHLONE, WESTMEATH",53.4217711,-7.9058994
"20 PARK GATE, GRANGERATH COLPE CROSS, DROGHEDA",0,0
"20 SOUTH PARK, FOXROCK, DUBLIN 18",53.268733499999996,-6.161278250000003
"202 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"203 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"204 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"207 CRATLOE WOOD STUDENT VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"21 EARLSFORT COURT, HATCH ST, DUBLIN 2",0,0
"21 THE GLADE, OLDTOWN MILL, CELBRIDGE",53.3470559,-6.550766
"21 The Linnett, Barnageeraagh Cove, Skerries",0,0
"218 MAPLE WOODS, BALLINACURA, MIDLETON",0,0
"22 CHESTNUT GROVE, CLASSIS LAKE, OVENS",0,0
"22 LEOPARDSTOWN GARDENS, BLACKROCK, DUBLIN",53.2791597,-6.1948732005023714
"22 THE QUAYS, HARBOUR POINT, LONGFORD",0,0
"228 BALROTHERY ESTATE, TALLAGHT, DUBLIN 24",53.2903114,-6.3421031
"23 THE SQUARE, HIGHFIELD PARK, BALLINCOLLIG",0,0
"23 WOODLANE, ROSCHOILL, DUBLIN RD",53.7078589,-6.320494
"24 COIS AIBHAINN, COLLOONEY, SLIGO",0,0
"24 DUN NA RI, ENNIS, CO CLARE",0,0
"25 Ardglass, Baltinglass",0,0
"25 FERNDENE, GREENVILLE, LISTOWEL",0,0
"27 Bracken Park Drive, Carpenterstown Road, Castleknock",0,0
"28 SWORDS ST, DUBLIN 7, DUBLIN",53.3528963,-6.2914424
"2A HILLTOWN LAWN, RIVERVALLEY, SWORDS",53.4540787,-6.2373108
"3 BAYSIDE VILLAS, SANDY RD, RUSH",0,0
"3 CLYBAUN, KNOCKNACARRA, GALWAY",53.2688304,-9.1069954
"3 COLDWELL ST, GLASTHULE, DUBLIN",53.28489755,-6.125805325772312
"3 Monalin, Newtownmountkennedy, County Wicklow",0,0
"31 AN LANTAN, BALLINROBE, MAYO",53.629968,-9.2337809
"31 CHARLEVILLE AVE, NORTH STRAND, DUBLIN",53.35885731052631,-6.245396094736842
"32 ASHFIELD, NEW ORCHARD RD, KILKENNY",0,0
"32 RIVERCOURT, BEECH RD, CARLOW",0,0
"32 ROSEPARK, BALROTHERY, BALBRIGGAN",0,0
"32 Turnstone, Thornwood, Booterstown",0,0
"34 CASEMENT VILLAS, DUN LAOGHAIRE, DUBLIN",53.28205535,-6.15766095
"35 ST SAMSON COURT, BALGRIFFIN, DUBLIN 13",0,0
"36 ASHLEY CRESENT, CHERRYMOUNT, WATERFORD",0,0
"36 PADDOCKS VIEW, LUCAN, ADAMSTOWN",53.3489264,-6.4628989
"36 WOLVERTON GLEN, DALKEY, DUBLIN",53.2783216,-6.1150852
"37 CLUAIN ROS LEAMHAIN, ROSLEVAN, ENNIS",0,0
"37 EDENMORE CRESCENT, RAHENY, DUBLIN 5",0,0
"37 SHREWSBURY MANOR, DROGHEDA, CO LOUTH",53.7212508,-6.3290598
"38 ANNALY RD, CABRA, DUBLIN 7",53.3638007,-6.2860369
"38 SANDYFORD HALL CRESCENT, SANDYFORD, DUBLIN 18",53.262753849999996,-6.216289188115768
"4 BRAWNY CRESCENT, ATHLONE, CO WESTMEATH",0,0
"4 EASTLY COURT, COLLEGE WOOD, MALLOW",0,0
"4 GORSE HAVEN, COOLBOY, TINAHELY",0,0
"4 SEABURY LAWNS, MORNINGTON, CO MEATH",0,0
"4 ST MARYS TERRACE, ATHLONE, WESTMEATH",53.3904906,-7.3550056
"4 STATION ROAD, TIMOLEAGUE, CO CORK",0,0
"41 CARRAIG CRAOBH, LETTERKENNY, DONEGAL",54.939835,-7.7439916
"42 SUMMERHILL PARADE, DUBLIN 1, DUBLIN",53.35755973333333,-6.2491376333333335
"42, The Bramblings, Killester",0,0
"46 BUSHY PARK HOUSE, TERENURE, DUBLIN 6W",53.3000794,-6.294090410175592
"5 Castlepark Grove, Dunboyne Road, Maynooth",0,0
"5 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"5 PINTAIL HOUSE, REDCOURT OAKS, SEAFIELD RD EAST",0,0
"5 ST VINCENT'S PLACE, BLARNEY ST, CORK",0,0
"5 SYNNOTT TERRACE, DUN LAOGHAIRE, DUBLIN",0,0
"51 CLANMAHON RD, DONNYCARNEY, DUBLIN 5",0,0
"52 FRIARS WALK, DUNMORE, GALWAY",53.6196219,-8.7379444
"52 SLI GHEAL, BALLYMONEEN RD, KNOCKNACARRA",0,0
"55 CHARLESLAND WOOD, GREYSTONES, WICKLOW",53.1290078,-6.0642263
"56 ASHGROVE, MOUNTMELLICK, LAOIS",0,0
"594 GLENAIFREANN, NEWMARKET ON FERGUS, CLARE",0,0
"6 COOLAGH WELL, PLATIN ROAD, DROGHEDA",0,0
"6 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"6 Forge Land, Barraduff, Killarney",0,0
"6 THE MEADOWS, CASTLEREA, COUNTY ROSCOMMON",53.7663735,-8.4776696
"60 SILVERSPRINGS COURT, TIVOLI, CORK",51.9091931,-8.4234703
"7 MELVIN FIELDS, KINLOUGH, LEITRIM",0,0
"7 MOUNTAIN VIEW RD, BALLYBRACK, DUBLIN",53.2531295,-6.1237515
"78 WALSH ROAD, DRUMCONDRA, DUBLIN 9",53.37307265,-6.26143935
"8 CURRAGH COURT, KANTURK, CORK",52.18861355,-8.914400076732267
"8 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"8 HOWARD ST, RINGSEND, DUBLIN 4",0,0
"8 ROSELAWN VIEW, CASTLEKNOCK, DUBLIN 15",53.382692750000004,-6.377820971716524
"8 ST BRIGIDS TERACCE, CAVAN, CAVAN",0,0
"8 THE MEADOWS, SHERCOCK, CO CAVAN",53.9991068,-6.891321997002679
"88 ARDMORE DR, ARTANE, DUBLIN 5",0,0
"9 FIONN UISCE, MERLIN WOODS, DOUGHISKA",0,0
"9 KINGS COURT, MAYPARK LANE, WATERFORD",0,0
"9 NUNS WALK, DROGHEDA, LOUTH",0,0
"9 WINE STRAND, BALLINRANNIG, BALLYFERRITER",0,0
"APARTMENT 12, 64 PEMBROKE ROAD, BALLSBRIDGE",0,0
"APARTMENT 20, 64 MOUNTJOY SQUARE, DUBLIN 1",0,0
"APT 1 OLD STONE HOUSE, CASTLEREA ROAD, BALLINLOUGH",0,0
"APT 11 CHAPEL PLACE, KILLARNEY, KERRY",0,0
"APT 15, TAIN COURT, BRIDGE ST",0,0
"APT 2 CHAPEL PLACE, CHAPEL LANE, KILLARNEY",0,0
"APT 2 OLD STONE HOUSE, CASTLEREA ROAD, BALLINLOUGH",0,0
"APT 3 OLD STONE HOUSE, CASTLEREA ROAD, BALLINLOUGH",0,0
"APT 9 SLANE HOUSE, 25 MOUNT ST LOWER, DUBLIN 2",0,0
"APT NO. 1, CHAPEL COURT, CHAPEL LANE",0,0
"ARD MULLAN, HILL OF WARD, ATHBOY",0,0
"Aughriman, Drumshanbo, County Leitrim",0,0
"BALLYNAKILLEW MOUNTAIN, DONEGAL PO, DONEGAL",54.5963555,-7.998909715418199
"Ballyvireen, Rosscarbery, Co. Cork",51.5705159,-9.0742447
"BALLYWATAIRE, GLENAMADDY RD, DUNMORE",0,0
"Baronstown West, Milltown, Newbridge",0,0
"BRIERFIELD, MOYLOUGH BALLINASLOE, CO GALWAY",0,0
"Burnchurch House, and Adjoining Lands, Bennettsbridge",0,0
"CLIGGIN, DOON, LIMERICK",0,0
"CLONBOO, TEMPLETUOHY, THURLES",0,0
"Corracarrow, Ballyjamesduff",0,0
"DANGAN, TUAM, GALWAY",53.4612141,-8.693809544720581
"EDEN, FACTORY HILL, GLANMIRE",0,0
"Feaghmore House, Eyrecourt, Galway",53.20050495,-8.173948104271442
"Flat 3 Level 1, Custom House Harbour IFSC, Dublin 1",0,0
"FOXHOLLOW, CLAGGAN, BALLYCROY",53.971389,-9.840556
"GLENCURRAAGH SKIBBEREEN, CO CORK",0,0
"GROUND FLOOR APT, CHURCH ST, LOUGHREA",0,0
"HIGHTOWN, CORALSTOWN, MULLINGAR",0,0
"HILLTOP, CAHERLAG, GLANMIRE",51.9153649,-8.3642384
"HOLLYWOOD STORES (2 STORY HOUSE), HOLLYWOOD, CO WICKLOW",0,0
"KILCATHERINE, EVERIES, BEARA",0,0
"KNOCK ROAD, CLAREMORRIS, CO MAYO",53.7650221,-8.7804569
"MAIN STREET, KENAGH, LONGFORD",53.6225489,-7.8147197
"MARILLAC, OCONNELL AVE, LIMERICK",0,0
"MARTINVILLE, FRENCHES AVENUE, COBH",0,0
"MENTEITH, WILLIAMSTOWN, TRIM RD",0,0
"RIVERSTOWN, MONASTERBOICE, DROGHEDA",0,0
"SHALOM, GRANTSTOWN, WATERFORD",52.23839165,-7.0738778462118885
"STATION RD, DUNLEEK, CO MEATH",0,0
"ST.MULLINS LOWER, TINNAHINCH, COUNTY CARLOW",0,0
"SWEENEYS COTTAGE, CORBO, KILROOSKEY",0,0
"TALLAGHANBAWN, GEESALA, BALLINA",0,0
"TEACH MOR, INDREABHAN, GALWAY",53.239444,-9.423889
"THE COTTAGE, BALLINAGLANNA, KILWORTH",0,0
"THE HILL 100 CAHERWALTER, LOUGHREA, GALWAY",53.203358699999995,-8.555907298258152
"WYANSTOWN, TOGHER, DROGHEDA",0,0
"1 Carne Hill, Johnstown, Navan",0,0
"1 GLENPARK, MACROOM, CORK",0,0
"1 MILL PARK, CASTLEBRIDGE, WEXFORD",52.38880505,-6.446837578092125
"1 ST BRIGIDS COTTAGES, NAAS ROAD, CLONDALKIN",0,0
"1 SUMMERSEAT DRIVE, CLONEE",53.407222,-6.447222
"10 Beresford Park, DONABATE",53.4886233,-6.1618056
"10 NEWPARK, PORTLAOISE, CO LAOIS",53.0376558,-7.3073375
"10 RYANS COTTAGES, ROSBRIEN, LIMERICK",0,0
"102 LOWER SHANNON, ENNISCORTHY, CO WEXFORD",0,0
"103 ABBERLEY SQ, BELGARD RD, DUBLIN 24",0,0
"10C CAMERON COURT, CORK ST, DUBLIN 8",0,0
"11 The Cloisters, Ballincollig",51.87437585,-8.43504068342084
"111 ST NICHOLAS AVE, DUNDALK, LOUTH",0,0
"111A MARYFIELD CRESCENT, DUBLIN 5, DUBLIN",53.3859279,-6.2111875
"119 MOUNT PROSPECT, CLONARD, WEXFORD",0,0
"12 Butterfield Avenue, Rathfarnham, Dublin 14",53.2943261,-6.3028085
"12 FERNLEIGH COURT, CASTLEKNOCK, DUBLIN 15",0,0
"12A FITZHAVEN SQUARE, SOUTH CIRCULAR ROAD, CO LIMERICK",0,0
"14 BENBULBEN RD, DRIMNAGH, DUBLIN 12",0,0
"14 CATHEDRAL VIEW, MONAGHAN",54.244612950000004,-6.957571994880869
"14 JOE MURPHY RD, BALLYPHEHANE, CORK",0,0
"14 SEAN ALLEN TERRACE, CASHEL RD, TIPPERARY",0,0
"15 CEDARBROOK WAY CHERRY ORCHARD, DUBLIN 10, DUBLIN",0,0
"15 CORMAC TERRACE, TERENURE, DUBLIN 6W",53.3085355,-6.2852457
"15 Sweep Lane, Nurney, Co Kildare",53.0934311,-6.9450428
"15 TRAWMORE COTTAGE, KEEL, ACHILL ISLAND",0,0
"16 CHAPEL ST, DUNDALK, LOUTH",54.0069701,-6.3990888
"16 DARGAN LAWNS, BURRIN RD, CARLOW",0,0
"16 HIGHFIELD PARK, BALLINCOLLIG, CORK",51.8515378,-8.4921695
