address,lon,lat
"67 SWEETMAN HOUSE, BALDOYLE",0,0
"6ANLEYCOURT, ESKER LANE, LUCAN",0,0
"7 ALDER LODGE, CASTLEKNOCK",0,0
"7 Beechlawn Manor, Terenure, Dublin 6w",0,0
"7 Cul Na Toinne, Bunbeg.",0,0
"7 Kilcarberry Avenue, Clondalkin, Dublin 22",53.3176729,-6.4167509
"7 Sycamore Avenue, Castleknock",53.37606495,-6.386997459228091
"79 Decies Road, Ballyfermot",53.3318587,-6.3393250080996975
"8 Beechlawn Manor, Terenure, Dublin 6w",0,0
"8 riverwood glebe, castleknock",53.3744304,-6.3997308
"8 Tomies Close, Beaufort",0,0
"8 Trafalgar Lane, Monkstown",0,0
"8 Tycor Mews, Tycor",0,0
"9 Lourdes Road, Maryland",39.2832236,-76.4153425
"Aghnameal, Clontibret",54.1919444,-6.849496107265348
"AHERLA, AHERLA MOR",0,0
"Apartment 12 Block A, Cameron Court, Cork Street",0,0
"Apartment 12, 26 William street, Waterford",0,0
"APT 14 ENNIS HOUSE, CLARE VILLAGE, CLAREHALL  DUBLIN 17",0,0
"Apt 38 The Sycamore, Parkview, Stepaside",0,0
"Apt 63 Ballintyre Square, Ballinteer",0,0
"BALLINAMORE B RIDGE, BALIINASLOE",0,0
"Ballyhogan, Ballycommon, Nenagh",0,0
"Ballyshonack, Kilodrrery",0,0
"cahernacrin, model farm road",0,0
"Clare Street & Old Clare Street, Limerick",52.6642771,-8.6142337
"Cregduff, Kilmaine",53.57015715,-9.127436269371099
"Cullen, County Tipperary",52.50457145,-8.289143757808436
"Cullogue, Edgeworthstown",0,0
"Derryguile, Mountmellick, County Laois",53.0945139,-7.3293437
"Dunbo Hill, Howth, Co Dublin",53.3877135,-6.0695883
"Emlagh, Craughwell",0,0
"Emmet Place  Drawbridge Street, Perry Street & Lavitts Quay, Cork",0,0
"Hazelgrove, Church Bay, Crosshaven",0,0
"KILLONEEN, DAINGEAN",0,0
"MELLEFONSTOWN, BARTLEMY",0,0
"Monalee, Ballindaggin",0,0
"No. 1 (The Oak) Moydow Glebe, Moydow",53.6685459,-7.7753661
"No. 4  Waterpark Avenue, Waterpark, Carrigaline",0,0
"Oakwell  Toghermore, Lough Dan Road, Roundwood",0,0
"Rosbeg, Claremont Road, Carrickmines",0,0
"School House, Leat Beg, Clondavaddock",0,0
"Site 2 Allenwood, Tullyallen, Drogheda",0,0
"St Anthonys, Adare",0,0
"Tooreeny, Moycullen",53.3118902,-9.158822631110713
"Uggool, Uilmovee",0,0
"Upper Cahir Abbey, Cahir",52.3795087,-7.928408266390533
"'The Groyne', Golf Links Road, Youghal",0,0
"1 Ard Na Dara, Ardmore Road, Mullingar",0,0
"1 Idrone Terrace, Blackrock",53.301185700000005,-6.174650732593326
"1 Liffey Place, Liffey Valley, Lucan",0,0
"1 Maple Drive, Archerstown Wood, Ashbourne",53.5133361,-6.3878995
"1 Shannon Park, Ennis",52.8518239,-8.9732437
"1 the close, harbour heightd, passage west",0,0
"1 The Mews, 3 Tyrconnell Road, Inchicore",0,0
"1 Thulla, Dunbo Hill, Howth",0,0
"10 Drumman, Cootehill",54.065893200000005,-7.091452002950355
"10 Railway Court, Malahide",53.4508401,-6.15367
"10 SHANDON GREEN, PHIBSBORO",53.3641442,-6.2804209
"105 abbeyfield, killester",0,0
"105 MAELDUIN, DUNSHAUGHLIN",53.5097285,-6.534589360487805
"107 Fairways, Tubbercurry",54.052840450000005,-8.710496601542104
"11 Brabazon Hall, Duffsfarm, Termonfeckin",0,0
"11 The Sycamores, Dunmore Road, Waterford",0,0
"11 Willowmere, Redford Park, Greystones",0,0
"114 Newtown Lawns, Mullingar",53.51451,-7.3251481
"117 Medebawn, Avenue Road, Dundalk",53.995023599999996,-6.383114750000001
"12 Castleview Court, Swords",53.4719226,-6.2390341
"12 Harty Court, Harty Avenue, Walkinstown",0,0
"12 Shanrath Road, Castledermot Road, Athy",0,0
"12 Summerfield Lawn, Blanchardstown, Dublin 15",53.388052,-6.388723241673437
"13 Church Gardens, Rathmines, Dublin 6",53.3215607,-6.2645566
"13 Glendale Park, Terenure, Dublin 12",0,0
"13 marino park avenue, marino",53.36533005,-6.234016249999998
"13 Ocean Wave, Salthill, Galway",53.264786599999994,-9.069977917407368
"14 Beech Grove, Greenfields, Waterford",52.2343261,-7.1173401
"14 Dromin Green, Listowel",52.51598585000001,-9.661454419890555
"14 Mayfield Terrace, Ballinteer, Dublin 16",53.27925875,-6.2467571999999985
"15 Beech Grove, Greenfields, Waterford",52.2343261,-7.1173401
"150 LAUREL PARK, NEWCASTLE, GALWAY",0,0
"16 riverchapel wood, riverchapel wood, courtown",0,0
"16 The Downs, THe Highlands, Drogheda",0,0
"162 Caislean na hAbhainn, Castletroy",0,0
"17 Aiken Head Terrace, Stella Gardens, Irishtown",0,0
"17 Burnaby Mill, Greystones",53.13205135,-6.0640914
"17 the plains, strandhill",54.26765405,-8.592684440975335
"18 Beech Grove, Greenfields, Waterford",52.2343261,-7.1173401
"18 Eastham Cove, Eastham Road, Bettystown",53.6988859,-6.2537845
"18 Harbour View, Maynooth, County Kildare",53.39742,-6.6625494
"18 Meadowbrook, Herons Wood, Carrigaline",0,0
"183 Griffinrath Hall, Maynooth",53.3494491,-6.572228702866082
"183 Killester Avenue, Killester, Dublin 5",53.376846400000005,-6.209572462903221
"19  Beech Grove, Greenfields, Waterford",52.2343261,-7.1173401
"19 knightswood, legavooren, drogheda",0,0
"19 Newtown Park, Tramore",0,0
"19 the fairways, golf course road, westport",0,0
"2  Cooney's Corner, Grange, Douglas",0,0
"2 Fairgreen Road, Ballymote",54.0897206,-8.5141459
"2 FOALIES BRIDGE, GREATHILL, BELTURBET",0,0
"2 Greenwood Close, Ayrefield, Dublin 13",0,0
"2 Hollands Close, Rheban Manor, Athy",52.9979948,-6.9746248
"2 Shanakiel Lawn, Shanakiel, Cork",0,0
"2 The Mews, 3 Tyrconnell Road, Inchicore",0,0
"2 UPPER JOHNSTOWN, WATERFORD",0,0
"20 Corryard wood, drumshambo",0,0
"20 Edenmore Cresent, Raheny, Dublin 5",0,0
"20 Stocking Wood Hall, Stocking Avenue, Rathfarnham",53.2721822,-6.3185864
"23 Aherlow Court, Tipperary Town",0,0
"23 ferncarrig rise, sandyford, co. dublin",53.2650566,-6.217383532579173
"24 Carmen Lawn, Belmont, Rochestown",0,0
"24 Steeplechase Court, Ratoath",53.5108271,-6.47334
"24 St. Finbarr's Terrace, Greenmount, Cork",0,0
"24 The Crescent, Greenvalley, Donnybrook  Douglas",51.8608709,-8.4406186
"26 Monivea Park, Ballybane, Galway",0,0
"26, The Chase, Coolcotts",52.3364399,-6.4850156
"27 BLACK OAK RISE, NEWPORT",53.886915,-9.5361314
"27 St. Brendans ave, coolock, dublin 5",53.386291,-6.2013703
"28 Willsgrove, Cahercalla  Ennis",0,0
"29 The Sanderling, Barnageeragh Cove, Skerries",53.5841004,-6.1352816
"3  Waterloo Mews, Pembroke Lane, Dublin 4",53.3321477,-6.245211
"3 Grove Road, Finglas",53.3912126,-6.2876257
"3 Pairc na Tiarna, Castlepollard",0,0
"3 PEMBROKE GROVE, IRISHTOWN",53.3380806,-6.2221223
"3 The Mews, 3 Tyrconnell Road, Inchicore",0,0
"3 Timberwell, Tagoat",52.2445609,-6.3897065
"30 Stamanaran, Old Golf Links Road, Blackrock  Dundalk",0,0
"31 Knightswood, Legavooren, Drogheda",0,0
"31 Walkinstown Parade, Walkinstown, Dublin 12",53.3231125,-6.3349632
"33 the Elms, Parkside, Enniskerry Road Stepaside",0,0
"34 GLEN ELLAN GARDENS, SWORDS",53.4678621,-6.236008
"34 Luttrelstown Rise, Luttrestown Glen, Castleknock D15",0,0
"34A Fitzhaven Square, South Circular Road",0,0
"35 daar wood crescent, gortboy, newcastlewest",0,0
"36 Ashley Crescent, Cherrymount, Waterford",0,0
"36 Ashley Crescent, Cherrymount, Waterford",0,0
"371 Clogher Road, Crumlin",53.3269961,-6.2899427
"38 Kildonan Road, Finglas",53.3915724,-6.3115535
"38 The Court, Harbour Heights, Passage West",51.8751087,-8.352788011952192
"38St Kevins Square, Bray",0,0
"39 Shanacloon, Lahinch Road, Ennis",0,0
"4 Carrowbarra Island, Smithboro",0,0
"4 Dunlo Harbour, Ballinasloe",0,0
"4 Maple Close, Avenue Road, Dundalk",53.99390495,-6.383762299999999
"4 Waterside Close, Askamore  Ballybeg, Gorey",0,0
"40 Barnwall Court, Hamlet Lane  Balbriggan",0,0
"40 Gort Na Greine, Ballinabranna",0,0
"40 peyton close, stoney road, rathcool",0,0
"41 Hollybank Lawn, Clongowen, Waterfor Rd Kilkenny",0,0
"42 John McCormack Avenue, Walkinstown",53.3187853,-6.3266445
"43 Allen Park Road, Stillorgan",53.28611545,-6.2025454060891585
"43 Cluain Broc, Athlone",0,0
"44 Garbally Oaks, Ballinasloe",0,0
"49 Cedarwood Grove, Glasnevin",0,0
"5 Crosstrees Court, Main Street, Howth",53.3831869,-6.0653246
"50 Loreto Avenue, Rathfarnham",53.2903041,-6.27447
"51 Peyton Close, Stoney Lane, Rathcoole",0,0
"52 Grand Canal Wharf, Ringsend",0,0
"54 Abbeywell, Chapel Road, Kinsealy",0,0
"55 St. John's Villas, Enniscorthy",52.4959676,-6.570358774540415
"57 Lord Edward Street, Ballina",54.1135073,-9.1647096
"58 Curragh Woods, Frankfield, Cork",0,0
"59 Ash Avenue, Carew Park, Limerick",0,0
"59 Keatingstown, Wicklow",52.9835934,-6.064328
"6 Balbradagh Park, Robinstown, Navan",0,0
"67 The Hawthorns, Carraroe",54.2517091,-8.4675194
"68 Browneshill Wood, Browneshill Road, Carlow",0,0
"7 DRUMMARTIN CLOSE, GOATSTOWN",53.289680000000004,-6.225707031804735
"7 Monreagh, Burnfoot",0,0
"7 Thornbury, Delgany Wood, Delgany",0,0
"71 Eagle Valley, Sarsfield Rd, Wilton Cork",0,0
"78 Willow Park Avenue, Glasnevin",53.3898555,-6.2692511
"8  Athbara, Cavan",53.99612175,-7.35943843724951
"8 Avon Lodge, Main Street, Blanchardstown",0,0
"8 Nethercross Court, North Street, Swords",0,0
"8 Offington Drive, Sutton",53.3860052,-6.0964886
"8 Sallymount Gardens, ranlelagh",0,0
"8 Southgate, Boherdeel, Crinkle",0,0
"80 St Patricks Road, Walkinstown, Dublin 12",0,0
"84  Droim Liath, Collins Lane, Tullamore",0,0
"9 Bishop Rogan Park, Kilcullen",0,0
"9 Drumahill, Kilmacud Road Upper",0,0
"9 Lily's Way, Ongar Green, Ongar",53.3961958,-6.44167115
"9 Myrtle Grove, Bray",53.2071765,-6.120974
"98 carndonagh park, donaghmede",53.3942991,-6.1570901
"Apartment 15, Booterstown Wood, Booterstown Avenue  Booterstown",0,0
"Apartment 23B, Fforster Square, Ballydowd  Lucan",0,0
"Apartment 410, Glenlara House, Mount Kennett Place Dock Road",0,0
"Apt 2 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 20 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 3 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 4 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 42 Waltrim Grove, Killarney Road, Bray",0,0
"Apt 5 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 79 New Bancroft Hall, Main Street, Tallaght",0,0
"Apt 8 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Apt 84 New Bancroft Hall, Main Street, Tallaght",0,0
"Apt 9 Ard Na Dara, Ardmore Road, Mullingar",0,0
"Ardahill, Kilcrohane, Bantry",0,0
"Ardamine, Courtown",52.6430764,-6.2268336
"Aughboy, Clonlara",0,0
"Ballaugh, Abbeyfeale",0,0
"ballinagoula, killrossanty, leamybrien",0,0
"Ballinderry, Fourmilehouse",0,0
"Ballintlea, Doneraile",0,0
"Ballykillane, Portarlington",53.11304665,-7.223720005768377
"Bank Place, Cashel",51.7193348,-8.837392170455917
"Barnagearagh, Bantry",0,0
"Carraghadoo, Kilcolgan, Co. Galway",0,0
"Challoner's Cottage, Bennetstown, Dunboyne",0,0
"Corvally, Carrickmacross",0,0
"CULLEENMORE, BALLINAGALL, MULLINGAR",0,0
"DRUMCASK, & COMMAS",0,0
"Drummond, St. Mullins",0,0
"Ferriters Quarter, Dunquin",0,0
"Former NIB bank, Main Street, Lanesborough",0,0
"GARADICE, KILCOCK",0,0
"GORTNAVERN, COOLBOY, LETTEKRENNY",0,0
"GORTNAVERN, COOLBOY, LETTERKENNY",0,0
"Kildimo Lodge, Killiney Hill Road, Killiney",0,0
"kilmanogue, rathdrum",0,0
"KNOCKNAHORGAN, RATHCOONEY, GLANMIRE",0,0
"Knock, Inishbofin",53.61380285,-10.191055626842687
"Lismacaffrey, Mullingar",53.7133108,-7.459077447592592
"millbrook, mill lane, carlow",52.8360295,-6.9356417
"Mullaghrafferty, Carrickmacross",53.920108400000004,-6.7088634914182474
"No 13, Townview Heights, Ballybofey",0,0
"No. 106, Bushypark House, Bushypark House",0,0
"No. 11 Trawmore, Achill",0,0
"No. 1, Abbeydorney, Kerry",52.34192675,-9.671717647146501
"Popefield, Athy",0,0
"Rahally, Ardrahan",0,0
"Rathclooney, Spancil Hill, Ennis",0,0
"Royal Oak Stores, Royal Oak, Baganelstown",0,0
"rutherglen house, gurrane west, killorglin",0,0
"Sea Road, Ballymoney, Gorey",0,0
"Shrone, Glengarriff",0,0
"Silent Valley, Ballyvaloo Lower, Blackwater",0,0
"square, Freshford, Freshford",51.3419775,-2.3009344
"The Steward's Lodge, Humewood Castle, Kiltegan",0,0
"Tinode House, Tinode  Blessington",0,0
"Wilkinstown, Glynn",0,0
"Windy Lodge, 3 Tinna Park Lodge, Kilpedder",0,0
"142 Clontarf Road, Clontarf",53.3629491,-6.2272787
"22  Barryville Court, Rosslare Harbour, Rosslare",52.246999,-6.334568476551365
"95 Mellowes Park, Finglas",53.390150750000004,-6.3034275939245585
"Eden Lodge, Clonbrusk  Coosan, Athlone",0,0
"Rinclevan, Dunfanaghy",55.1732934,-7.974095674349371
"'St. Josephs', Kylemore Road, Old Bluebell",0,0
"1  The Gate Lodge, Downshire Park, Blessington Village",0,0
"1 Afton Drive, Dundalk",0,0
"1 gort fada, glounthaune, cork",0,0
"10 Canal Bank, Killaloe",52.8081343,-8.4443416
"10 Hector Street Mill, Kilrush",52.6366323,-9.4885393
"102 Dean Swift Road, Glasnevin",0,0
"11 Green Road, Carlow",52.82477465,-6.933373
"11 Mount Eustace Close, Tyrellstown",53.420105,-6.392214
"110 Rathborne Court, Ashtown",53.3770316,-6.3238485
"116  The Oaks, Newbridge",51.6785847,-3.1680947
"116 Rathborne Court, Ashtown",53.3770316,-6.3238485
"11B Bayview, Dunmore East",52.1594771,-7.0001895
"12 BERWICK COURT, SWORDS MANOR, SWORDS",0,0
"13 An Draighnean, ballymahon",53.570349,-7.7732084
"13 Mount Eagle Lawn, Leopardstown Heights, Leopardstown",53.26886945,-6.212874799999998
"13 Rock Cottages, North Mall, Cork",0,0
"14  liscreagh., muorroe, a",0,0
"14 Rockview Terrace, Doneraile",52.2157117,-8.5950957
"140 curragh woods, frankfield, douglas",0,0
"140 Meadowbank Hill, Ratoath",53.5036335,-6.462941732066083
"145 Walkinstown Drive, Walkinstown",53.3219677,-6.3359705
"146 Rathborne Court, Ashtown",53.3770316,-6.3238485
"15 Cooline Drive, Ballyvoloon, Cobh",0,0
"15 St. Francis Place, Limerick",52.6694456,-8.6229336
"15 The Drive, Collins Avenue, Waterford",52.2401241,-7.075499757544579
"16 Garden Grove, Kilsheelan, Clonmel",0,0
"16 Mountain View, Glengarriff",51.7501967,-9.5499762
"17  Hannah Square, Block 4  St. Edmunds, Palmerstown",0,0
"17 Pallas Derg, Newtown, Nenagh",0,0
"17 Rochfort Park, Rochfort Downs, Lucan",0,0
"18 Proby Park, Barnhill Road, Dalkey",0,0
"18 The View, Newtown Manor, Kill",53.2408485,-6.5953042
"2 Castlejane Woods, Castlejane Road, Glanmire",0,0
"2 Hillside Drive, Naas",53.229189399999996,-6.659206262398158
"2 Taney Crescent, Goatstown",53.292857600000005,-6.232018922052881
"20 Woodberry Lawn, Castleredmond, Midleton",0,0
"209 Rosan Glas, Rahoon",53.275758249999996,-9.091051200000003
"21  Willow Grove, Sallins, Naas",0,0
"21 Stratton Walk, Adamstown Square, Adamstown",53.3381515,-6.4635931
"21 The Willows, Oldgrange Wood, Rathangan",0,0
"22 Carmen Lawn, Belmont, Rochestown",0,0
"22 Carmen Lawn, Belmont, Rochestown",0,0
"22 Dun Emer Glade, Dun Emer, Lusk",0,0
"24 Stratton Grove, Adamstown",53.3385344,-6.464394
"25 Maywood Park, Raheny, Dublin 5",53.3786767,-6.1638694
"27 Drumcairn Avenue, Tallaght, Dublin 24",53.2882518,-6.3961441
"27 Masseytown, Macroom",0,0
"27 Rockview, Simons Ridge, Sandyford",0,0
"28 Block E3 Ennis House, Clare Village, Clare Hall Dublin 17",0,0
"28 Rockview, Simons Ridge, Sandyford",0,0
"29 Harmony Heights, Cavan",0,0
"30  Mitchells Court, Kerry Pike, Cork",51.9110157,-8.5689916
"30  Silchester Park, Glenageary",53.2817368,-6.1314574
"30 Newlands Road, Clondalkin, Dubllin 22",0,0
"30 Rockview, Simons Ridge, Sandyford",0,0
"301 Altmore House, Tara Street, Tullamore",0,0
"32 Old Bawn Way, Tallaght",53.2799741,-6.3616958
"34 Jamestown Avenue, Inchicore",53.335572,-6.3299496
"36 Booterstown Wood, Booterstown Avenue, Booterstown",53.2995165,-6.2036954
"36 The Oak, Park View, Stepaside",53.2629297,-6.226261853652067
"38 Block E3 Ennis House, Clare Hall, Clare Village",0,0
"38 Rathborne Court, Ashtown",53.3770316,-6.3238485
"39 Slade Castle Court, Saggart, Co Dublin",53.2792148,-6.4457615
"39 The Paddocks, Kells Road, Kilkenny",0,0
"4 Hector Street Mill, Kilrush, Co Clare",52.6366323,-9.4885393
"40 Rathborne Court, Ashtown",53.3770316,-6.3238485
"42 Rathborne Court, Ashtown",53.3770316,-6.3238485
"44 Rathborne Court, Ashtown",53.3770316,-6.3238485
"44 Rockview, Simons Ridge, Sandyford",0,0
"45 AILESBURY MEWS, SANDYMOUNT",0,0
"48, Abbotstown Avenue, Finglas",53.3899148,-6.3157173
"49 the paddocks view, adamatown, lucan",0,0
"5 Glen Corrin, Watergrasshill",0,0
"53 York Road, Dun Laoghaire",53.29211545,-6.142564139827975
"6 Ceol na Mara, Downings",0,0
"6 Sheelin Road, Caherdavin",52.6734155,-8.6617828
"63 Glenshesk, Whitehall",53.3829857,-6.2402875
"64 Cnoc Aoibheann, Clerihan, Clonmel",0,0
"65 BROWNSHILL WOOD, BROWNSHILL ROAD",0,0
"65 Mountain Park, Tallaght",53.2845362,-6.357434590372421
"66 Springfield Grove, Rossmore  Carrownreddy, Dundrum Rd.  Tipperary Town",0,0
"67 white strand, aylesbury park, knappaghmore",0,0
"679 Barkersford, Dublin Road, Athy",53.0008261,-6.950487458524952
"69 st nicholas ave, dundalk",0,0
"7 Droim Ard Avenue, Ramelton Road, Letterkenny",0,0
"7 Kilfaughna, Boyle",54.0103001,-8.209448695557217
"71 Roundwood Estate, Ballinacurra, Limerick",52.6439376,-8.6301683
"74 Rathborne Court, Ashtown",53.3770316,-6.3238485
"74 Riverforest, Leixlip, Kildare",53.37244575,-6.489922932722274
"78 brooklands, dublin road, clane",53.29490542,-6.677305733333333
"79 Moorefield Park, Newbridge",53.1717438,-6.8042363
"8 NEW AVENUE, RAHOON",53.2753978,-9.088571
"8 St. Patrick's Terrace, Dundalk",0,0
"89 Gleann na Ri, Druid Valley, Cabinteely Dublin 18",53.2464306,-6.143359895009375
"9 GLENDALE LAWN, OLD SINGLAND ROAD, LIMERICK",0,0
"90 Clonard Drive, Sandyford Road, Dundrum",53.27526935,-6.235523810446617
"92 Bunbury Gate Crescent, Swords",53.4695005,-6.2395565
"Aghadchor, Carrigart",0,0
"Altamont, Rathmichael",53.22427045,-6.137530799972509
"Apartment 1 Rookstown, Thormanby Road, Howth",0,0
"Apartment 125 Sevenoaks, Sarsfield Road, Inchicore",0,0
"Apartment 13  Block 3, River Walk, Inner Ring Road",0,0
"Apartment 13 Block E3, Ennis House Clare Village, Clare Hall Dublin 17",0,0
"Apartment 27, The Village, Stepaside",0,0
"Apartment No. 15, Atlantic Way, Bundoran",0,0
"apt 17 Brookfield Court, Brookfield Green, Kimmage",0,0
"Apt 36 Malahide Marina Village, Malahide",0,0
"Apt 80 The Gateway, Ballymun, Co Dublin",0,0
"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET",0,0
"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET",0,0
"Ballinclea, Donard",0,0
"Ballinguile, Churchtown, Mallow",52.2582457,-8.678253802817977
"BALLYARREL, KILLYGORDON",0,0
"brookfield house, kenagh",53.6210101,-7.8135755
"Butlerswood, Windgap, Co. Kilkenny",0,0
"Chapel Road, Clogherhead",53.7917202,-6.2390693
"Cloonboniagh, Mohill",0,0
"Creatland, St Johnston, Lifford",0,0
"creev, ballymahon",0,0
