address,lon,lat
"Ballinclamper, Ballinacourty, Dungarvan",0,0
"Ballyarthur, Mitchelstown",52.278060100000005,-8.299688313724156
"Ballygillane, Kilmallock",52.372882700000005,-8.5449999484089
"Ballyguile More, Wicklow Town",0,0
"Barnacuillew, Pullathomas, Ballina",0,0
"Cabra, Cooga, Rathlee",0,0
"Cahermone, Midleton, Co. Cork",51.91748935,-8.147406831113909
"Carrick, Eighter, Virginia",0,0
"Church Street, Athenry",53.2991901,-8.7468297
"Cloghanboy Court, Arcadia, Athlone",53.4318934,-7.9206502
"Cloghran, Ardcath",0,0
"Clonmore South, Cahir, County Tipperary",52.54816545,-7.922615197030414
"Corcomroe, Knockbrack, Ennistymon",0,0
"Cronecribbon, Inch, Gorey",0,0
"Decomeade, Lissycaset",0,0
"Drumacon, Belturbet",54.0983409,-7.471683807398664
"Elmhurst, Ballybride Road, Rathmichael",0,0
"Gillstown, Garlow Cross, Navan",0,0
"greaghnadarragh, mullagh",53.8520613,-6.9721998
"HARRODEAN, ROSEHILL, CARRIGALINE",0,0
"Hill House, Dunsany, Kilmessan",53.5213408,-6.6493855
"KILGARVAN, BALLYLONGFORD",0,0
"kILLOUGHY, BALLYBOY",0,0
"Laragh Mews, Ardeevin Road, Dalkey",53.2749177,-6.1010842
"Main Street, Ardmore",38.849668,-77.3166839
"Mountgorry Cottage, Cliffords Lane, Swords",0,0
"MULGRAVE STREET, LIMERICK",52.6605135,-8.6197781
"Number 3  Ardagh, Loretto Road, Killarney",0,0
"Pairc Na Dun, Tralee",52.2788581,-9.722253
"Piltown, Kinsalebeg, Youghal",0,0
"River Row, Moville",55.1880705,-7.0436551
"Shanaway West, Miltown Malbay",0,0
"Site 20 Peyton Close, Stoney Road, Rathcoole",0,0
"The Old Schoolhouse, Coolea, Macroom",51.9281669,-9.218213
"The Pass, Kinnitty, Birr",53.0977181,-7.7204515
"Toome, Lettermacawrd",0,0
"Tullig, Castleisland",52.228109450000005,-9.440329538255684
"Twostone Cottage, Old Road, Rush",0,0
"1 cruise park avenue, tyrellstown, dublin 15",53.4199243,-6.396103
"1 Millbank, Sallins, Naas",0,0
"1 Mullavalley Close, Mullavalley",0,0
"1 Sliabh Ban, Myshall",0,0
"1 St. Brigids Grove, Artane",0,0
"1 The Park, Beaumont",53.3872418,-6.228283872178771
"1 willowbrook lawns, celbridge, co. kildare",53.3453786,-6.5485352
"10 Oyster Bay, Rosses Point",54.30762055,-8.549346777204546
"10 Prospect View, Prospect Manor, Rathfarnham",53.2741731,-6.3026047
"105 Dun na Coiribe, Headford Road, Galway",0,0
"109 ardglass, baltinglass",0,0
"11 Armstrong Street, Harolds Cross",53.32877520833333,-6.275401083333333
"11 Bond Street, Wicklow",52.9814718,-6.0407941
"11 Cornagower Park, Brittas Bay, Co Wicklow",0,0
"11 Newcastle Manor Square, Newcastle",54.9738595,-1.606011023969736
"112A Foxrock Grove, Foxrock",53.2777995,-6.1664778
"12 Clarkes Wood, Mount Oval, Rochestown",0,0
"12 THE CLOSE, MARYBOROUGH RIDGE, DOUGLAS",51.86336145,-8.415134612257535
"12 The Orchard, Mounthawk, Tralee",52.2859503,-9.7216223
"13 STONEYFORD GREEN, DULEEK",0,0
"130 Rathbourne Court, Earlswood, Rathbourne Ashtown",0,0
"133 Ciamaltha Meadows, Nenagh",52.858310849999995,-8.207001600516719
"14  Newton Court, Grange, Douglas",0,0
"14 GLENCOVE, DUNMORE ROAD",0,0
"14 Leamlara Close, Deanrock Estate, Togher",51.8791367,-8.4972925
"14 The Green kensington, Lodge Rochestown Avenue, Dun Laoghaire",0,0
"144 Mayor Stone Upper, Clareview, Limerick",0,0
"15 Farranboley Cottages, Milltown",0,0
"15 St Finnonan's Road, Achill Sound",0,0
"155  Ballsgrove, Drogheda",53.71265865,-6.359297458941157
"16 Woodlands Vale, Lamberton, Arklow",0,0
"161 New Cabra Road, Cabra",53.361510249999995,-6.289087542133342
"17 Oldbridge Avenue, Osberstown, Naas",0,0
"18 Island View, Malahide, Co. Dublin",53.44857855,-6.1408137499999995
"18 Orwell Gardens, Rathgar",0,0
"18 Peyton Close, Stoney Lane, Rathcoole",0,0
"18 Willow park grove, glasnevin, Dublin 11",53.3904477,-6.2781084
"19 THE RISE, MALAHIDE",53.41648415,-6.149131952665735
"1Glenside, Ballycarnane Woods, Tramore",0,0
"2  Inchvale Park, Shamrock Lawn, Douglas  Cork",0,0
"2 Canal View, Deerpark, Boyle",53.9827824,-8.2914091
"2 Distillery Court, Abbey Street",0,0
"2 Oakwood, Glenconnor, Clonmel",0,0
"2 Radharc Na Mara, The Kerries, Tralee",0,0
"2 ros na ree, dooradoyle",0,0
"20 CROSFORGE, SAGGART, CO. DUBLIN",0,0
"20 Quinagh Green, Blackbog Road, Carlow",0,0
"21 Charter House, Maynooth",53.3830164,-6.5890748
"219 The Crescent Building, Park West Pointe, Dublin 12",35.1101084,-82.04135721357854
"23 BREKELEY ROAD, PHIBSBORO",0,0
"23 rialto cottages, rialto",0,0
"23 Walkinstown Avenue, Dublin 12",53.3174485,-6.3335771
"24 The Forest, Ballymacool, Letterkenny",54.9472497,-7.7640238
"24 Woodford Villas, Clondalkin",53.3236914,-6.3812975
"25 MANOR ROAD, MANOR FARM, LEHENAGHBEG",0,0
"25 Springfield Drive, Rathnapish, Carlow",52.842598100000004,-6.920610560525175
"26 Hollybrook Road, Clontarf, Dublin 3",53.3647625,-6.2178957
"26 Sarsfields Terrace, Rathmore Buildings",0,0
"27 Earlsfort Park, Ballyowen, Lucan",0,0
"27 Rathsillan, Carlow Road, Tullow",52.806194500000004,-6.751817417584435
"3 The Crescent, Windsor Hill, Glounthane",0,0
"3 The Willows, Classes Lake, Ovens",51.8787015,-8.6418066
"31 Briarfield Road, Kilbarrack",53.3872797,-6.1614803
"31 Rathsillan, Carlow Road, Tullow",52.806194500000004,-6.751817417584435
"31 Viking Road, Dublin 7",53.3501864,-6.2846674
"32 Ivy Hill, Gort Road, Ennis",0,0
"32 Rathsillan, Carlow Road, Tullow",52.806194500000004,-6.751817417584435
"3202 Avondale Drive, Kilcullen",53.12631844,-6.75134206
"33 Old Golf Course Road, Donegal",54.6472517,-8.115125
"35 Stacks Terrace, Cobh",-45.0268066,168.6733405
"36 Gofton Hall, McKee Avenue, Finglas",0,0
"36 Gofton Hall, McKee Avenue, Finglas",0,0
"36 Woodlawn Park, Borris",0,0
"38 Cois Coillte, Kilworth",0,0
"4  Bantry Road, Drumcondra, Dublin 9",53.37561725,-6.25950705
"4 CARRON MAEBH, CRAG, LAHINCH",0,0
"4 Cluainin, Tullyvarraga, Shannon",0,0
"4 Glendine Woods, Ballyfoyle Road",0,0
"4 Heffernans Terrace, Castlemartyr",0,0
"40 Cypress Grove Road, templeogue",53.2999541,-6.309270887470449
"46 Connolly Avenue, Inchicore, Dublin 8",0,0
"47  RATH GLEN, KILLESHIN, CARLOW",0,0
"47 SHANRATH ROAD, SANTRY, DUBLIN 9",53.3886028,-6.2433126
"5 Golf Course Road, The Kerries, Tralee",0,0
"5 St Columbas place, Tullamore",53.262943,-7.4828295
"50 St. Lawrence Road, Clontarf, Dublin 3",53.3645543,-6.21472
"52 Cannon Sheehan Place, Mallow",0,0
"54 Stocking Wood, Stocking Avenue, Rathfarnham",0,0
"55 ARD NA GREINE, MACROOM",51.94116,-8.5589376
"56 Beverton Court, Donabate, Co Dublin",0,0
"57 Ardilaun Heights, Ballymahon Road, Mullingar",0,0
"58 Castle Oaks, Bandon",51.7426429,-8.7500553
"58 High Meadows, Dooradoyle",0,0
"6 Coolegrean Park, Killarney, Co.Kerry",52.065736900000005,-9.515645150000008
"6 St. Killians Park, Clondalkin",0,0
"6 The Crescent, Robswall, Malahide",53.4438961,-6.135199889631475
"6 the lawns, moyglare hall, moyglare rd Maynooth",0,0
"63 LONGMEADOW, CONYNGHAM ROAD, ISLANDBRIDGE",0,0
"65 Dromard Road, Drimnagh",0,0
"65 wilfield road, sandymount, dublin 4",53.3264137,-6.2181497
"69 Manydown Close, Red Barns Road, Dundalk",0,0
"7 Carrowbarra Island, Smithborough",0,0
"8  North Frederick Street, Dublin 1",53.355184,-6.2639614305254145
"8 James Connolly Place, Douglas, Cork",51.8645081,-8.4391008
"8 the crescent, oakfield, charleville",52.3590966,-8.692823289140485
"85 Old Caragh Court, Naas",53.2190659,-6.6794935
"88 Rosemount, Clongour, Thurles",0,0
"9 Cloran Court, Athboy",53.622388,-6.9285992
"9 Creevaghrua, Creevaghbeg, Ballymahon",0,0
"9 Roscommon Road, Athlone",53.45738255,-8.04471113233565
"90 Gleann na Ri, Renmore, Galway",0,0
"92 The Pines, Sea Road, Arklow",0,0
"96 Priory Lodge, St. Raphael's Manor, Celbridge",53.3351705,-6.5476494
"ADRIGOLE, SKIBBEREEN",0,0
"Apartment 11, The Tannery, Cork Street",0,0
"Apartment 217 Citywest Plaza, Citywest",0,0
"Apartment 4 Leader Hall, 167 Booterstown Avenue, Blackrock",0,0
"Apartment 42, Bushy Park House, Terenure",0,0
"Apt 23 River Mill View, Athlumney, Navan",0,0
"Ballybrack, Waterville",53.2507364,-6.178872226046797
"Bridge Street, Athboy",53.61620925,-6.903300027788198
"Bunowen, Ballyconneely",53.4216992,-10.082160362078481
"Camas, Newcastle West, Co. Limerick",52.388321149999996,-9.0480410686413
"Cam, Brideswell, Athlone",0,0
"Carrigeen Lodge, Carrigeenduff, roundwood",0,0
"Clonee, Durrus, Bantry",0,0
"Closhaun, Attanagh",0,0
"Cornamarrow, Frenchhill, Castlebar",0,0
"Derrynacanna, Ballintubber, Claremorris",0,0
"Dreenagh Lodge, Doneraile",0,0
"Garnacanty, Tipperary Town",0,0
"Hillside, Inniscarra",52.65196605,-7.238561007889201
"Killonan, Ballysimon",52.64730175,-8.536004347115451
"Larah, Ballon, Co. Carlow",52.7311458,-6.766539215707022
"loughan, dunkerrin, birr",52.9034792,-7.929181667105258
"Lower Main Street, Oola",0,0
"Mahgeradrumman, Ballylar PO, Fanad",0,0
"Main Street, Borris in Ossory",52.940052,-7.6317649
"Main Street, Tulla",52.8647479,-8.7538704
"Moneyhaughley, Manorcunningham",0,0
"Mount Carmel, Kilcommon, Cahir",0,0
"Newhall, Naas",53.2099678,-6.702194486202606
"No 5 Cnoic Beag, Liscara, Carrick on Shannon",0,0
"Number 15 The Priory, Old Chapel, Bandon",0,0
"oak house, ring of kerry of kerry golf club, templenoe kenmare",0,0
"ovidstown, Straffan, Co.Kildare",53.3237686,-6.641252
"Prebaun, County Mayo",54.001014850000004,-9.02135023073302
"Raheenabeg, Killaloe",0,0
"Rear 7 Glencar Road, off Glenbeigh Road",0,0
"Rooke Road, Dunboyne",0,0
"Shalimar, Clonroadmore, Ennis",52.8321263,-8.9921142
"Shesknan, Larghydonnell",0,0
"Skeaghanore West, Ballydehob",0,0
"Skehaghard, Keellogues, Glenamaddy",0,0
"The Cottage, Ministown Road, Laytown",53.690366499999996,-6.2621801775376404
"The Wood  Wood Lane, Kildalkey",0,0
"Tonaphort, Kilbeggan",53.3520806,-7.508635091524244
"Tough, Adare",0,0
"1  Riverside Villas, Kenmare",51.8855798,-9.5869812
"1 BELERNE RIVER VILLAGE, BELTURBET",0,0
"1 Castlepark Avenue, Dunboyne Road, Maynooth",0,0
"1 Oakfield View, Glanmire",51.9196904,-8.3960403
"1 River Grove, Ennisnag, Kilkenny",52.5543258,-7.21958816673274
"1 Strand Road, Sandymount, Dublin 4",53.33219215,-6.210938140998131
"1 Stratton Heath, Adamstown, Lucan",53.3387374,-6.4643978
"1 woodview, the pines, ballinasloe",0,0
"10 Cluain Aoibhinn, Calverstown, Kilcullen",0,0
"10 St. Fintan's Tce., Mountrath",52.99798095,-7.468102918338366
"10 Sycamore Close, Cabinteely",53.26214915,-6.167895694409496
"10 Whitethorn Grove, Letterkenny",54.959273,-7.7237751
"10 Woodside, Courtown",0,0
"109 Woodhaven, Kilrush Road, Ennis",0,0
"11 Townparks, Skerries",53.57706455,-6.114056397849755
"111 Carrow Road, Drimnagh",0,0
"116 Castleheath, Malahide",53.4467915,-6.179353344359191
"117 Hennessy's Road, Waterford",52.2514875,-7.1230587
"12 Bellflower Close, Forest Hill, Carrigaline",51.8060859,-8.3874093
"12 Meadowbrook Drive, Maynooth",53.3725907,-6.5970483
"125 Dunard Avenue, off Blackhorse Avenue",0,0
"13 Cluain na Rí, Clondulane, Fermoy",0,0
"13 Leslie's Arch, Old Quarter, Ballincollig",0,0
"13 Sealy Close, Earlscourt, Waterford",0,0
"132 Belvedere Hills, Mullingar, County Westmeath",53.513807,-7.3397461
"133 Newborough, Gorey",52.67631505,-6.305131900058519
"14 Dun Emer Way, Lusk",53.5255499,-6.178903
"14 Inis Cuin, Captain's Cross, Clonakilty",0,0
"14 Weavers Hall, The Gallops, Sandyford",0,0
"16 Castlegrange Drive, Clondalkin",53.3215424,-6.4269678
"16 McDermott Place, Ballyphehane, Cork",0,0
"16 THE OAKS, BALLAGHADERREEN",53.9055053,-8.5873987
"16 Thomond Green, Lismore Lawn, Waterford",0,0
"160  Pierce Lodge, Station Road, Newbridge",0,0
"160 Deerpark, Deerpark Road, Friar's Walk",0,0
"17 An Gleib, Ballivor",0,0
"17 French Furze Grove, Kildare",0,0
"17 Garage Court, Letterkenny",0,0
"19 Stephenstown Lawn, 2 Mile House, Naas",0,0
"1A Carrickbrennan Lawn, Monkstown",53.2904059,-6.1531746
"2 Allendale Elms, Clonsilla, Dublin 15",53.3912515,-6.4268938
"2 Ardilaun Heights, Mullingar",53.5252998,-7.368402
"2 Briarly Court, Churchtown, Dublin 14",53.295913150000004,-6.2576170079564655
"2 Ferndale, Ennis Road",51.4788532,0.0785971
"2 Lakeglen, Portlaoise",0,0
"2 Leader Hall, Booterstown Avenue, Blackrock",0,0
"2 Thornbrook, Tipper Road, Naas",0,0
"21  Manor Road, Manor Farm, Lehenaghbeg",0,0
"21 Ballyogan Avenue, Carrickmines, Dublin 18",0,0
"22 Ballymany Mews, Newbridge",53.1663099,-6.819098704428738
"22 Woodlawn Court, Santry",53.3973957,-6.2325138
"23 DRUMGOOLD VILLAS, ENNISCORTHY",0,0
"23 The Crescent, Greenfields, Firies",0,0
"23 The Forest, Ballymacool, Letterkenny",54.9472497,-7.7640238
"25 Clanmalire Crescent, Canal Road, Portarlington",0,0
"25 Croydon Park Avenue, Marino",0,0
"25 Duncarbury Orchard, Tullaghan",0,0
"26 Ashewood Walk, Portlaoise",53.0298645,-7.271124
"26 Kennelsfort Road, Palmerstown, Dublin 20",0,0
"26 OYSTER BAY, ROSSES POINT, SLIGO",54.307420050000005,-8.547312518544135
"260 The Oaks, Belgard Heights, Tallaght  Dublin 24",53.3003133,-6.379035
"27 The View, Five Oaks Village, Drogheda",53.7032782,-6.3223911
"28 Ladyswell Road, Mulhuddart, Dublin 15",0,0
"28 SONESTA, MALAHIDE",53.453220599999995,-6.166098245347639
"3 ARDAGH DRIVE, BLACKROCK",53.2828452,-6.183865458592363
"3 Beechwood Close, Bagenalstown",52.7013832,-6.9666005
"3 Laragh, Hampton Street, Balbriggan",0,0
"3 Moy Heights, Ballina",54.1070057,-9.1609273
"3 Stáisiún na Cúirte, Falcarragh, Letterkenny",0,0
"30 Whitworth Road, Drumcondra",53.3617257,-6.259408
"300 Pearse Avenue, Sallynoggin, Co Dublin",53.273624350000006,-6.140870450000006
"313 circular road, ennis",52.8451959,-8.9935169
"32 An Fail, Cul Ard, Carrigtwohill",0,0
"32 Cathedral View, Mullingar",53.5262869,-7.3495184
"32 Thornbury Drive, Meadowbrook, Athlone",0,0
"33 Cartur Mor, Clybaun Road",0,0
"33 Cluain Na Croise, Crossbarry, County Cork",51.7999868,-8.6416378
"36 ABBEYVILLE, SLIGO",54.060833,-8.503611
"36 Highfield Meadows, Borris Road, Portlaoise",0,0
"37 Lackabane Village, Fossa, Killarney",52.0709514,-9.561457280060718
"37 Park Avenue, Ennis, Co CLare",52.84247295,-8.977226015225988
"38 Ard Erin, Mountrath",52.99528396666667,-7.477785366666667
"4 Amberley Grove, Grange, Douglas",0,0
"4 Heathfield Avenue, Cappagh Road, Finglas",0,0
"4 Marlmount Place, Dundalk",53.9652101,-6.3661192936349895
"4 Old Street, Malahide",53.4510443,-6.154908
"41 The Meadows, Ballybrit, Galway",53.2900476,-8.999235412909606
"43 The Hall, Curragh Grange, Newbridge",0,0
"44 College Square, Manor Drive, Terenure",0,0
"49 Palace Fields, Tuam",53.52349275,-8.84785256262591
"5 Ballard Manor, Shillelagh",0,0
"5 ballymorris Court, Ballymorris Road, Portarlington",0,0
"5 DONNYBROOK TERRACE, DONNYBROOK, DOUGLAS",51.8680912,-8.4398199
"5 Sandyford Hall Avenue, Sandyford",53.263609450000004,-6.2148768322063495
"53 The Oaks, Frenchpark",0,0
"6 Field Avenue, Walkinstown, Dublin 12",53.3225062,-6.325123012729103
"6 Pollerton Road, Carlow Town",0,0
"6 Richmond Hill, Rathmines, Dublin 6",53.3271969,-6.2629272
"6 Stable Yard, Horetown, Foulksmill",0,0
"60 Boroimhe Maples, Swords",53.445159,-6.2322542
"60 Tailteann Court, Longford Road, Mullingar",0,0
"64 Bloomfield, Annacotty",52.660598300000004,-8.542351467348478
"7 Ardgillen Lawn, Ardgillen Heights Estate, Balbriggan",0,0
"7 Bellflower Close, Forrest Hill, Carrigaline",0,0
"7 Seabury Road, Malahide, County Dublin",53.4542242,-6.1837926
"71 Beechill Avenue, Donnybrook",0,0
"8 Chestnut Drive, Bailieborough",0,0
"8 CHESTNUT GROVE, TERMONABBEY, DROGHEDA",0,0
"8 Clifden Court, Ellis Quay",53.347228799999996,-6.282665051129415
"8 Na Ceithre Gaoithe, Dungarvan",0,0
"8 NEWTOWN GROVE, EADESTOWN, CO. KILDARE",0,0
"8 O'Riordan's Crescent, Tramore Road",0,0
"8 Parnell Road, Harold's Cross",53.3295162,-6.2757911
"88 Bruachlan, Westbury",0,0
"89 Bruachlan, Westbury",0,0
"9 Barrington Court, Prosperous",53.2861346,-6.7563981
"9 Barrowmills, Graiguecullen, Carlow",0,0
"9 Churchfields, Shrule",0,0
"9 Rathmintin Close, Tallaght, Dublin 24",53.279280549999996,-6.406882200000007
"9 The Palms, Roebuck Road, Clonskeagh",53.29920345,-6.225864492045455
"9 The Steeples, St Laurence's Road, Chapelizod",0,0
"93 Ballymun Road, Glasnevin, Dublin 9",53.3767236,-6.2695657
"93 Kinvara Avenue, Ballyvolane",0,0
"98 Pinewood Vale, Clonsilla, Dublin 15",0,0
"99 ashefield, mullingar",53.5313278,-7.3542006
"aghaward, ballinalee",0,0
"APARTMENT 10, BOOTERSTOWN WOOD, BOOTERSTOWN AVE",0,0
"Apartment 149, Block D  Pierce Lodge, Station Road  Newbridge",0,0
"Apartment 55B, South Terrace Court, South Terrace",0,0
"Apartment No. 5 The Green, Kensington Lodge, Rochestown Avenue  Dun Laoighaire",0,0
"apt 37 Cherry House, Mespil Estate, Dublin 4",0,0
"Apt 8 Crannagh Court, Crannagh Road, Rathfarnham",0,0
"Askinvillar, Kiltealy, Enniscorthy",52.5530014,-6.7400852
"Attyflin, Patrickswell",52.58546835,-8.714561813860882
"Ballydwyer East, Ballymacelligott, Tralee",0,0
"BALLYKELLY, BORRIS-in-OSSORY",0,0
"Ballynagran, Craughwell",0,0
"Ballysop, Campile, New Ross",0,0
"Barnakyle, Patrickswell, Limerick",52.6032381,-8.700774869181672
"Barton Street, Tinahely",52.806178700000004,-6.478402501396653
"Boherguy, Maddenstown, Curragh",0,0
"Breahig, Waterville",0,0
"Brownstown Lodge, The Curragh",0,0
"Burch Hill, Grenagh, Co. Cork",0,0
"Camden Lock, South Dock Road, Ringsend",0,0
"Carrowkeel, Elphin",53.8529578,-8.151023863664516
"Castletownmoore, Carlanstown, Meath",0,0
"Cedar Lodge, Eyrefield Road, Curragh",0,0
"Chapelpark, Clontuskert, Ballinasloe",53.27502815,-8.228552209377384
"Churchview  Bruce, Ballygarrett  Gorey, Co. Wexford",0,0
"Clashadoo, Durrus, Bantry",0,0
"Crumlin, Ballyglunin, Tuam",0,0
"Deerpark East, Lismore",52.12130825,-7.9066705287760914
"Derrydonnell, Oranmore",53.287923649999996,-8.8622385954536
"Dooega West, Achill",0,0
"Drumgola House, Drumgola, Butlersbridge",0,0
"Dunquin, Teltown Road, Donaghpatrick  Navan",0,0
"farnagh glebe, longford",53.7207693,-7.7920211
"Flannerys Pub & Restaurant, Cormarket, Ballinrobe",0,0
"Foxford, Co. Mayo",53.983333,-9.116667
"GLENAGOUL, KILDINAN",0,0
"Golf Road, Mulranny, Westport",53.901008450000006,-9.761625519961246
"Inchydoney, Co Cork",51.601871,-8.8677416
"Kilbrean, Killarney",52.0814875,-9.466046654114697
"Killavaney, Tinahely",0,0
"Kilmurray, Clane",0,0
"Kintuck Cross, Connolly, Ennis",0,0
"Knockadireen, Duagh, Listowel",0,0
"Lettergesh East, Renvyle, Connemara",0,0
"Lisnagallagh, Latton, Castleblayney",0,0
"Main Street, Drangan, Thurles",0,0
"Martinstown, Kilmallock",52.4021422,-8.484808589667836
"Martinstown, Kilmallock",52.4021422,-8.484808589667836
"MEADOWVIEW, RUSHEENEY, OUGHTERARD",0,0
"Monataggart, Donoughmore",0,0
"Moybella, Lisselton",0,0
"Muckross House, Claude Road, Drumcondra",0,0
"No 34 Heather Lane, Esker Hills, Portlaoise",53.0416266,-7.2991783
"No. 7 Curra Glen, Clondrohid, Macroom",0,0
"Number 59 Heatherfield, Bailieborough",0,0
"Ower, Headford",0,0
"Park, Ballyellis, gorey",52.7178507,-6.458872635657158
"Pollardstown, The Curragh",53.1678424,-6.8431956
"Rathcrogue, Carlow",52.8030624,-6.87382285408073
"Riverstown, County Sligo",54.1295639,-8.3988206
"Roo, Craughwell",53.2160878,-8.726266941955092
"Russellstown, Mullingar",53.49535315,-7.289371355175389
"Seabank, Castlebellingham",0,0
"Seeviness, Coolaney",0,0
"Shanderry, Portarlington, Co. Offaly",53.1639575,-7.2321425
"Spencer House, John Street, Carrick on Suir",0,0
"The Bungalow, Castletown, Ballinamona",0,0
"The Cove, Baltimore",39.3358399,-76.4057342
"The Lodge, Bracknagh Road, Rathangan",53.2214407,-7.0007665
"The Old Pitch, Glasganny, Castlebridge",0,0
"Tickincor, Clonmel",0,0
"WESTFIELDS, TULLAGHSTOWN, NAVAN",0,0
"WOODBINE COTTAGE, FENNELS BAY, MYTERVILLE",0,0
"Yellowfurze, Beauparc, Navan",0,0
"1 Armstrong Street, Harolds Cross, Dublin 6",53.328878,-6.275657
"1 Dartry View, Kinlough",0,0
"1 Hillcrest Heights, Lucan",53.3483235,-6.455545
"1 Kingshill, Salthill",0,0
"1 marconi crescent, honeypark, dun laoighaire",0,0
"1 Thormanby Woods, Thormanby Road, Howth",0,0
"10 Dunawley Avenue, Clondalkin",53.3269128,-6.4026983
"10 Maple Crescent, Johnstown Wood, Navan",0,0
"10 Stocking Wood Drive, Stocking Avenue, Rathfarnham",53.2718651,-6.3177376
"10 Stocking Wood Walk, Stocking Avenue, Rathfarnham",53.2721258,-6.3168476
"102 Glenwood, Dublin Road, Dundalk",53.9891921,-6.3992173
"103, Townsend Street",42.58668935,-71.78243439277419
"11 Ard An Don Clos, Slavery, Buncrana",0,0
"11 Griffeen Glen Road, Lucan",53.3405326,-6.4350719
"11 Summerville Gardens, South Circular Road",0,0
"116 Blarney Street, Cork",51.9010472,-8.5129636
"117 Adamstown Avenue, Adamstown Castle, Adamstown",0,0
"12 Clonmeen Rise, Edenderry",53.320356700000005,-7.190291090789014
"12 the green kensington lodge, rochestown avenue, dun laoghaire",0,0
"12A, Tullan Strand Road, Bundoran",54.4901615,-8.2678101
"13 and 13A Leinster Road West, Rathmines",53.3240398,-6.2683975
"13 Brian Terrace, Marino, Dublin 3",53.3652716,-6.236985499999999
"132 Leargan, Ballymoneen West, Galway",0,0
"13a Willow Court, Druid Valley, Cabinteely",0,0
"14 Barrow Mill, Carlow",0,0
"14 Glas na hAbhainn, Attyrory, Carrick-on-Shannon",0,0
"14 St Peters Drive, Walkinstown",0,0
"14 Woodstown Gardens, Knocklyon, Dublin 16",53.2757293,-6.3251814
"144 Ashfield, Mullingar",0,0
"144 Maples Road, Wedgewood Estate, Sandyford",0,0
"145 Pearse Park, Drogheda",53.7212402,-6.3466352
"15 Ard Erin, Patrick Street, Mountrath",0,0
"15 The Walk, Liffey Hall, Newbridge",0,0
"15 Thomas Street, Gorey",52.6757055,-6.2949081
"157 Dingle Road, Cabra",53.3656061,-6.2962463
"16 The Park, Athlumney Abbey, Navan",0,0
"164 Huntstown Wood, Mulhuddart",0,0
"17 McDonagh Street, Nenagh",52.8646127,-8.1951611
"17 Newtwon Lawns, Mullingar",0,0
"17 PEARSE STREET, CLONAKILTY",51.6230683,-8.8896615
"175 Decies Road, Ballyfermot",53.3318587,-6.3393250080996975
"176a Grace Park Road, Drumcondra, Dublin 9",53.3691577,-6.2487317
"18 St Brigids Road Upper, Drumcondra",0,0
"18 The Beeches, Straffan",53.31284815,-6.611224621415644
"19 DOUGHISKA ROAD, DOUGHISKA, GALWAY",53.2845757,-8.9815801
"2 Atlantic Coast, School Road, Lahinch",0,0
"2 Bride's Grove, Loughrea",0,0
"2 Dargan Drive, Honeypark, Dun Laoghaire",53.281880400000006,-6.145187751660435
"2 Glencarrig, Ballinode",0,0
"2 The Gables, Cordoogan, Monasterboice",0,0
